Date,Interval,Time,DeadGams,Notes,Revertgams,Newgams,GroupSize,Pupae,eggs,larvae,NumGams,multigam,multigam2,Treatment,SourceCol,PHOTO_YO,PHOTO_MATED,PHOTO_YB,cricket,headwidth_mm,,indcode,Colcode,Colony,Mark,Status_Scanobs,status2,status3,omit,Duel,NumDuel,Antennaldrumming,Numantdrum,Recantdrum,Domperf,NumDomperf,Domrec,NumDomrec,Allogrooming,Recgrooming,WalkOver,NumWalkover,HandlePupae,Handlinglarv,Handlingoldeggs,BroodHandling,Outside,Time Outside
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,53,K,F21/1,WPW,W,W,W,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0
10/9/19,Twelve,Initial,,,,,88,31,,,6,1,0,SP,F21,,,,,,,53,K,F21/1,WPW,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,54,K,F21/1,YPY,W,W,W,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/9/19,Twelve,Initial,,"scanobs makes it look unclear at Initial, but safe to assume it is W",,,88,31,,,6,1,0,SP,F21,,,,,,,54,K,F21/1,YPY,W,W,W,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,55,K,F21/1,OYO,W,W,W,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0
10/9/19,Twelve,Initial,,,,,88,31,,,6,1,0,SP,F21,,,,,,,55,K,F21/1,OYO,W,W,W,0,1,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,56,K,F21/1,BOB,W,W,W,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,1,0
10/9/19,Twelve,Initial,,,,,88,31,,,6,1,0,SP,F21,,,,,,,56,K,F21/1,BOB,W,W,W,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3/11/20,Twelve,Final,1,,0,0,6,17,,,4,1,1,IP,F21,4,1,1,,2.488,,57,L,F21/1A,WYW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12/19/19,Twelve,Initial,,,,,77,16,,,5,1,1,IP,F21,,,,,,,57,L,F21/1A,WYW,G,G,G,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/11/20,Twelve,Final,1,,0,0,6,17,,,4,1,1,IP,F21,,,,,,,58,L,F21/1A,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
12/19/19,Twelve,Initial,,,,,77,16,,,5,1,1,IP,F21,,,,,,,58,L,F21/1A,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/11/20,Twelve,Final,1,,0,0,6,17,,,4,1,1,IP,F21,3,1,1,,2.599,,59,L,F21/1A,G,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0
12/19/19,Twelve,Initial,,,,,77,16,,,5,1,1,IP,F21,,,,,,,59,L,F21/1A,G,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/11/20,Twelve,Final,1,,0,0,6,17,,,4,1,1,IP,F21,2,0,1,,2.478,,60,L,F21/1A,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0
12/19/19,Twelve,Initial,,,,,77,16,,,5,1,1,IP,F21,,,,,,,60,L,F21/1A,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/22,Eighteen,Final,,,0,0,53,14,100,27,3,1,1,SP,F30,11,1,1,0,2.759,,61,M,F30,OBO,G,G,G,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/6/21,Eighteen,Initial,,,,,113,3,,,4,1,1,SP,F30,,,,,,,61,M,F30,OBO,G,G,G,0,2,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2/28/22,Eighteen,Final,,,0,0,53,14,100,27,3,1,1,SP,F30,12,1,1,0,2.835,,62,M,F30,BOB,G,G,G,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/6/21,Eighteen,Initial,,,,,113,3,,,4,1,1,SP,F30,,,,,,,62,M,F30,BOB,G,G,G,0,5,25,0,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0
2/28/22,Eighteen,Final,,,0,0,53,14,100,27,3,1,1,SP,F30,12,1,1,0,2.889,,63,M,F30,GOG,G,G,G,0,4,19,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
12/6/21,Eighteen,Initial,,,,,113,3,,,4,1,1,SP,F30,,,,,,,63,M,F30,GOG,G,G,G,0,5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,3,1,1,,2.574,,64,N,F32,WGW,G,G,G,0,3,13,2,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,,64,N,F32,WGW,G,G,G,0,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,5,1,1,,2.703,,65,N,F32,OYO,G,G,G,0,4,29,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,,65,N,F32,OYO,G,G,G,0,1,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,4,1,1,,2.487,,66,N,F32,BOB,G,G,G,0,3,26,1,1,0,0,0,0,0,0,0,0,0,1,5,1,7,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,,66,N,F32,BOB,G,G,G,0,6,62,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,4,1,1,,2.513,,67,N,F32,BYB,G,G,G,0,2,26,0,0,1,0,0,0,0,0,0,0,0,1,3,1,4,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,,67,N,F32,BYB,G,G,G,0,5,62,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,4,1,1,,2.654,,68,N,F32,GWG,G,G,G,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,,68,N,F32,GWG,G,G,G,0,5,50,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,6,1,1,,2.828,,69,N,F32,OGO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,,69,N,F32,OGO,G,G,G,0,8,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,5,1,1,,2.739,,70,N,F32,OBO,G,G,G,0,1,9,0,1,2,0,0,0,0,0,0,1,1,1,2,0,3,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,,70,N,F32,OBO,G,G,G,0,4,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,4,0,1,,2.828,,71,N,F32,OPO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,,71,N,F32,OPO,G,G,G,0,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,1,0,21,42,16,7,2,1,1,SP,F32,5,1,1,0,2.778,,72,O,F32A,YBY,G,G,G,0,0,0,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,103,9,,,6,1,1,SP,F32,,,,,,,72,O,F32A,YBY,G,G,G,0,7,76,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,1,0,21,42,16,7,2,1,1,SP,F32,4,1,1,0,2.69,,73,O,F32A,BYB,G,G,G,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,103,9,,,6,1,1,SP,F32,,,,,,,73,O,F32A,BYB,G,G,G,0,7,108,3,7,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0
5/5/21,Eighteen,Initial,,,,,103,9,,,6,1,1,SP,F32,,,,,,,74,O,F32A,MYM,G,G,RG,1,10,192,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,1,0,21,42,16,7,2,1,1,SP,F32,0,1,1,1,2.579,,74,O,F32A,MYM,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,6,1,1,,2.74,,75,P,F44,OB(-/slv),G,G,G,0,4,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,,75,P,F44,OB(-/slv),G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,76,P,F44,W(-/lem),G,G,G,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,,76,P,F44,W(-/lem),G,G,G,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,7,0,1,,2.883,,77,P,F44,B (-/blue),G,G,G,0,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,,77,P,F44,B (-/blue),G,G,G,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,78,P,F44,G(-/lem),G,G,G,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,,78,P,F44,G(-/lem),G,G,G,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,79,P,F44,P,G,G,G,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,,79,P,F44,P,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,80,P,F44,GY(-/olv),G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,,80,P,F44,GY(-/olv),G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,,81,P,F44,BYB,G,G,RG,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,1,BYB may be in process of reverting,0,0,13,38,,,7,1,1,IP,F44,3,1,0,,2.913,,81,P,F44,BYB,unclear,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,82,P,F44,YBY,G,G,G,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,,82,P,F44,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/11/20,Twelve,Final,,,0,0,5,42,,,1,0,0,SP,F48,7,1,1,,2.814,,83,Q,F48,GPG,G,G,G,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
12/19/19,Twelve,Initial,,,,,71,22,,,12,1,0,SP,F48,,,,,,,83,Q,F48,GPG,G,G,G,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,6,0,1,,,,84,R,F48A,YWY,G,G,G,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,,84,R,F48A,YWY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,,,,,2.904,,85,R,F48A,BGP,G,G,G,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,,85,R,F48A,BGP,G,G,G,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,5,0,1,,,,86,R,F48A,WGW,G,G,G,0,2,7,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,,86,R,F48A,WGW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,,,,,2.719,,87,R,F48A,GPB,G,G,G,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,,87,R,F48A,GPB,G,G,G,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,,,,,2.81,,88,R,F48A,BGB,G,G,G,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,,88,R,F48A,BGB,G,G,G,0,1,6,3,3,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,7,0,1,,,,89,R,F48A,OWO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,,89,R,F48A,OWO,G,G,G,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,5,1,1,,,,90,R,F48A,WOW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,,90,R,F48A,WOW,G,G,G,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,4,0,1,,,,91,R,F48A,GYG,G,G,G,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,,91,R,F48A,GYG,G,G,G,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,5,1,1,,,,92,S,F97/1,PYW,G,G,G,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,,92,S,F97/1,PYW,G,G,G,0,2,11,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,2,1,1,,,,93,S,F97/1,PGP,G,G,G,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,,93,S,F97/1,PGP,G,G,G,0,5,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,3,0,1,,,,94,S,F97/1,YPB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,,94,S,F97/1,YPB,G,G,G,0,4,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,5,1,1,,2.795,,95,S,F97/1,PWO,G,G,G,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,,95,S,F97/1,PWO,G,G,G,0,4,10,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,3,1,1,,2.95,,96,S,F97/1,BOB,G,G,G,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,,96,S,F97/1,BOB,G,G,G,0,1,1,3,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,4,1,1,,,,97,S,F97/1,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,,97,S,F97/1,OBO,G,G,G,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,4,1,1,,,,98,S,F97/1,OGO,G,G,G,0,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,,98,S,F97/1,OGO,G,G,G,0,1,6,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,3,0,1,,,,99,S,F97/1,OYO,G,G,G,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,,99,S,F97/1,OYO,G,G,G,0,3,14,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,,,,,,,100,S,F97/1,YOY,unclear,W,W,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,,100,S,F97/1,YOY,W,W,W,1,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,9,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,4,1,1,,2.738,,101,T,R017A/2(16),YBY,G,G,G,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,101,T,R017A/2(16),YBY,G,G,G,0,2,2,2,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,5,1,1,,,,102,T,R017A/2(16),GMY,G,G,G,0,0,0,5,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,102,T,R017A/2(16),GMY,G,G,G,0,1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,4,1,1,,2.762,,103,T,R017A/2(16),GBG,G,G,G,0,4,11,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,103,T,R017A/2(16),GBG,G,G,G,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,4,0,1,,,,104,T,R017A/2(16),PGP,G,G,G,0,4,4,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,104,T,R017A/2(16),PGP,G,G,G,0,4,19,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,5,0,1,,,,105,T,R017A/2(16),YBP,G,G,G,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,105,T,R017A/2(16),YBP,G,G,G,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,7,1,1,,2.761,,106,T,R017A/2(16),BWB,G,G,G,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,106,T,R017A/2(16),BWB,G,G,G,0,2,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,5,1,1,,,,107,T,R017A/2(16),PWP,G,G,G,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
