Date,Interval,Time,DeadGams,Notes,Revertgams,Newgams,GroupSize,Pupae,eggs,larvae,NumGams,multigam,multigam2,Treatment,SourceCol,PHOTO_YO,PHOTO_MATED,PHOTO_YB,cricket,headwidth_mm,,indcode,Colcode,Colony,Mark,Status_Scanobs,status2,status3,omit,Duel,NumDuel,Antennaldrumming,Numantdrum,Recantdrum,Domperf,NumDomperf,Domrec,NumDomrec,Allogrooming,Recgrooming,WalkOver,NumWalkover,HandlePupae,Handlinglarv,Handlingoldeggs,BroodHandling,Outside,Time Outside
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,107,T,R017A/2(16),PWP,G,G,G,0,5,11,7,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,6,0,1,,,,108,T,R017A/2(16),BYB,G,G,G,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,108,T,R017A/2(16),BYB,G,G,G,0,2,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,5,1,1,,,,109,T,R017A/2(16),GMW,G,G,G,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,109,T,R017A/2(16),GMW,G,G,G,0,2,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,4,0,1,,,,110,T,R017A/2(16),PBP,G,G,G,0,2,6,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,,110,T,R017A/2(16),PBP,G,G,G,0,2,15,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/20,Twelve,Final,,,0,0,24,69,,,2,1,1,SP,R15,6,1,1,,2.861,,111,U,R15A(118),O,G,G,G,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/19,Twelve,Initial,,,,,139,20,,,9,1,1,SP,R15,,,,,,,111,U,R15A(118),O,G,G,G,0,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1/6/20,Twelve,Final,,,0,0,24,69,,,2,1,1,SP,R15,6,1,1,,2.791,,112,U,R15A(118),YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
10/10/19,Twelve,Initial,,,,,139,20,,,9,1,1,SP,R15,,,,,,,112,U,R15A(118),YOY,G,G,G,0,5,21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,6,1,1,,2.86,,113,V,R15A(118E),white,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,,113,V,R15A(118E),white,G,G,G,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,5,0,1,,,,114,V,R15A(118E),blue,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,,114,V,R15A(118E),blue,G,G,G,0,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,5,1,1,,2.855,,115,V,R15A(118E),yellow,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,,115,V,R15A(118E),yellow,G,G,G,0,3,9,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,3,1,1,,2.693,,116,V,R15A(118E),yellow-orange,G,G,G,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,,116,V,R15A(118E),yellow-orange,G,G,G,0,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,4,0,1,,,,117,V,R15A(118E),blue-orange,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,,117,V,R15A(118E),blue-orange,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,10,19,,,2,1,1,SP,R17,3,1,1,,2.483,,118,W,R17(24B),B,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/6/20,Twelve,Initial,,,,,68,1,,,6,1,1,SP,R17,,,,,,,118,W,R17(24B),B,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,10,19,,,2,1,1,SP,R17,6,1,1,,2.821,,119,W,R17(24B),Y,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8/6/20,Twelve,Initial,,,,,68,1,,,6,1,1,SP,R17,,,,,,,119,W,R17(24B),Y,G,G,G,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,10,19,,,2,1,1,SP,R17,,,,,,,120,W,R17(24B),OPO,W,W,W,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0
8/6/20,Twelve,Initial,,,,,68,1,,,6,1,1,SP,R17,,,,,,,120,W,R17(24B),OPO,W,W,W,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,0,1,0,0
10/31/20,Twelve,Final,,,0,0,10,19,,,2,1,1,SP,R17,,,,,,,121,W,R17(24B),GOG,W,W,W,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0
8/6/20,Twelve,Initial,,,,,68,1,,,6,1,1,SP,R17,,,,,,,121,W,R17(24B),GOG,W,W,W,0,0,0,0,0,0,1,1,1,0,2,3,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,3,1,1,,,,122,X,R1G/2 (18B),BOB,G,G,G,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,,122,X,R1G/2 (18B),BOB,G,G,G,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,5,1,1,,,,123,X,R1G/2 (18B),BYB,G,G,G,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,,123,X,R1G/2 (18B),BYB,G,G,G,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,5,1,1,,2.736,,124,X,R1G/2 (18B),BGB,G,G,G,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,,124,X,R1G/2 (18B),BGB,G,G,G,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,6,1,1,,,,125,X,R1G/2 (18B),GBG,G,G,G,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,,125,X,R1G/2 (18B),GBG,G,G,G,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,5,0,1,,,,126,X,R1G/2 (18B),YBY,G,G,G,0,1,3,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,,126,X,R1G/2 (18B),YBY,G,G,G,0,3,19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,6,1,1,,2.98,,127,X,R1G/2 (18B),BYG,G,G,G,0,2,15,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,,127,X,R1G/2 (18B),BYG,G,G,G,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,5,1,1,,,,128,X,R1G/2 (18B),YOY,G,G,G,0,2,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,,128,X,R1G/2 (18B),YOY,G,G,G,0,5,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,20,65,,,2,1,1,SP,R1,5,1,1,,2.672,,129,Y,R1Q(2),GWG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,86,24,,,11,1,1,SP,R1,,,,,,,129,Y,R1Q(2),GWG,G,G,G,0,3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
10/2/20,Twelve,Final,,,0,0,20,65,,,2,1,1,SP,R1,9,1,1,,2.781,,130,Y,R1Q(2),GOG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7/8/20,Twelve,Initial,,,,,86,24,,,11,1,1,SP,R1,,,,,,,130,Y,R1Q(2),GOG,G,G,G,0,3,7,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/18/21,Eighteen,Initial,,,,,104,56,,,9,1,0,SP,R22,,,,,,,131,Z,R22G/1(49B),OWO,G,G,RG,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
6/10/21,Eighteen,Final,1,,1,,6,61,3,0,0,0,0,SP,R22,0,1,0,,2.526,,131,Z,R22G/1(49B),OWO,unclear,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,5,1,1,,,,132,AA,R22G/1(49E),GOG,G,G,G,0,9,188,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,,132,AA,R22G/1(49E),GOG,G,G,G,0,4,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,133,AA,R22G/1(49E),BW,G,G,G,0,12,116,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,,133,AA,R22G/1(49E),BW,G,G,G,0,5,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,134,AA,R22G/1(49E),GPG,G,G,G,0,11,108,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,,134,AA,R22G/1(49E),GPG,G,G,G,0,5,16,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,135,AA,R22G/1(49E),OGO,G,G,G,0,11,107,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,,135,AA,R22G/1(49E),OGO,G,G,G,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,5,1,1,,,,136,AA,R22G/1(49E),G,G,G,G,0,8,66,2,2,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,,136,AA,R22G/1(49E),G,G,G,G,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,137,AA,R22G/1(49E),OB,G,G,G,0,13,121,4,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,,137,AA,R22G/1(49E),OB,G,G,G,0,5,21,4,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,138,AA,R22G/1(49E),YGY,G,G,G,0,12,202,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,,138,AA,R22G/1(49E),YGY,G,G,G,0,7,68,3,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,139,AA,R22G/1(49E),BOB,G,G,G,0,9,54,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,,139,AA,R22G/1(49E),BOB,G,G,G,0,2,7,1,2,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,3,1,1,0,2.913,,140,AB,R3BA(3),OWO,G,G,G,0,8,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,140,AB,R3BA(3),OWO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,141,AB,R3BA(3),BGB,G,G,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,1,1,1,1,2.596,,141,AB,R3BA(3),BGB,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,142,AB,R3BA(3),GWG,G,G,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,0,1,1,0,2.54,,142,AB,R3BA(3),GWG,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,3,1,1,0,2.701,,143,AB,R3BA(3),WOW,G,G,G,0,11,107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,143,AB,R3BA(3),WOW,G,G,G,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,144,AB,R3BA(3),WPW,G,G,RG,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,0,0,1,1,2.627,,144,AB,R3BA(3),WPW,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,4,1,1,0,2.821,,145,AB,R3BA(3),GBG,G,G,G,0,9,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,145,AB,R3BA(3),GBG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,1,0,1,,2.512,,146,AB,R3BA(3),BPB,G,G,G,0,11,116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,146,AB,R3BA(3),BPB,G,G,G,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,0,1,1,1,2.515,,147,AB,R3BA(3),PBP,G,G,G,0,13,212,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,147,AB,R3BA(3),PBP,G,G,G,0,2,14,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,4,1,1,0,2.94,,148,AB,R3BA(3),WGW,G,G,G,0,10,141,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,148,AB,R3BA(3),WGW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,4,1,1,0,2.829,,149,AB,R3BA(3),GOG,G,G,G,0,9,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,149,AB,R3BA(3),GOG,G,G,G,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,150,AB,R3BA(3),BOB,G,G,RG,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,0,14,28,38,0,7,1,1,IP,R3,0,1,1,1,2.403,,150,AB,R3BA(3),BOB,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,OBO is a worker at this time,1,0,14,28,38,0,7,1,1,IP,R3,0,0,0,0,2.5,,151,AB,R3BA(3),OBO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,151,AB,R3BA(3),OBO,W,W,W,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
4/14/22,Eighteen,Final,,,0,1,25,0,69,1,2,1,1,SP,R3,7,1,1,0,,,152,AC,R3BA3A,YOY,G,G,G,0,3,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,94,0,,,10,1,1,SP,R3,,,,,,,152,AC,R3BA3A,YOY,G,G,G,0,11,185,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
4/14/22,Eighteen,Final,,,0,1,25,0,69,1,2,1,1,SP,R3,6,1,1,0,2.354,,153,AC,R3BA3A,BYO,G,G,G,0,3,19,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,94,0,,,10,1,1,SP,R3,,,,,,,153,AC,R3BA3A,BYO,G,G,G,0,10,127,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,4,1,1,,,,154,AD,R4A(83),P,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,,154,AD,R4A(83),P,G,G,G,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,,,,,,,155,AD,R4A(83),W,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,,155,AD,R4A(83),W,G,G,G,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,,,,,,,156,AD,R4A(83),O,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,,156,AD,R4A(83),O,G,G,G,0,4,23,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,,,,,,,157,AD,R4A(83),G,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,1,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,,157,AD,R4A(83),G,W,W,W,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,0,3,0,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,6,1,1,,2.727,,158,AD,R4A(83),Y,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,,158,AD,R4A(83),Y,G,G,G,0,2,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,3,1,1,,2.811,,159,AD,R4A(83),WPW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,,159,AD,R4A(83),WPW,G,G,G,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,2.84,,160,AE,R4A(83)B,PWB,G,G,G,0,2,16,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
