Date,Interval,Time,DeadGams,Notes,Revertgams,Newgams,GroupSize,Pupae,eggs,larvae,NumGams,multigam,multigam2,Treatment,SourceCol,PHOTO_YO,PHOTO_MATED,PHOTO_YB,cricket,headwidth_mm,,indcode,Colcode,Colony,Mark,Status_Scanobs,status2,status3,omit,Duel,NumDuel,Antennaldrumming,Numantdrum,Recantdrum,Domperf,NumDomperf,Domrec,NumDomrec,Allogrooming,Recgrooming,WalkOver,NumWalkover,HandlePupae,Handlinglarv,Handlingoldeggs,BroodHandling,Outside,Time Outside
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,,160,AE,R4A(83)B,PWB,G,G,G,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,2.72,,161,AE,R4A(83)B,BPW,G,G,G,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,,161,AE,R4A(83)B,BPW,G,G,G,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,162,AE,R4A(83)B,Y,NG2,NG,NG,1,6,42,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,,162,AE,R4A(83)B,Y,W,W,NG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,163,AE,R4A(83)B,O,NG2,NG,NG,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,,163,AE,R4A(83)B,O,W,W,NG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,164,AE,R4A(83)B,G,NG2,NG,NG,1,7,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,,164,AE,R4A(83)B,G,W,W,NG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,165,AE,R4A(83)B,WBP,W,W,W,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,,165,AE,R4A(83)B,WBP,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,166,AE,R4A(83)B,B,W,W,W,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,8,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,,166,AE,R4A(83)B,B,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,5,1,1,0,2.544,,167,AF,R5(117C),BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,167,AF,R5(117C),BYB,G,G,G,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,2,1,1,0,2.632,,168,AF,R5(117C),GWG,G,G,G,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,4,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,168,AF,R5(117C),GWG,G,G,G,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,4,1,1,0,2.646,,169,AF,R5(117C),OYO,G,G,G,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,169,AF,R5(117C),OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,3,1,1,0,2.528,,170,AF,R5(117C),YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,170,AF,R5(117C),YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,5,1,1,0,2.642,,171,AF,R5(117C),WP,G,G,G,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,171,AF,R5(117C),WP,G,G,G,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,4,0,1,0,2.388,,172,AF,R5(117C),WGW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,172,AF,R5(117C),WGW,G,G,G,0,1,7,0,0,0,1,3,0,0,0,0,1,1,0,3,0,3,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,5,1,1,0,2.694,,173,AF,R5(117C),PYP,G,G,G,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,173,AF,R5(117C),PYP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,5,1,1,0,2.47,,174,AF,R5(117C),ORANGE,G,G,G,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,174,AF,R5(117C),ORANGE,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,4,1,1,0,2.589,,175,AF,R5(117C),GBG,G,G,G,0,0,0,3,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,175,AF,R5(117C),GBG,G,G,G,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,,176,AF,R5(117C),OGO,G,G,RG,1,0,0,1,2,0,1,6,0,0,0,0,0,0,1,1,0,2,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,0,1,1,0,2.448,,176,AF,R5(117C),OGO,RG,RG,RG,1,0,0,0,0,2,0,0,0,0,1,2,0,0,1,1,0,2,2,0
4/22/21,Eighteen,Final,,,0,0,25,45,37,12,2,1,1,SP,109,4,0,1,,2.489,,177,AG,RGB(109),YGY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/21,Eighteen,Initial,,,,,98,2,,,8,1,1,SP,109,,,,,,,177,AG,RGB(109),YGY,G,G,G,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/22/21,Eighteen,Final,,,0,0,25,45,37,12,2,1,1,SP,109,6,1,1,,2.57,,178,AG,RGB(109),GOG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/21,Eighteen,Initial,,,,,98,2,,,8,1,1,SP,109,,,,,,,178,AG,RGB(109),GOG,G,G,G,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,5,1,1,,,,179,AH,RGB(109B),POP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,,179,AH,RGB(109B),POP,G,G,G,0,5,36,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,6,0,1,,2.863,,180,AH,RGB(109B),YPY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,,180,AH,RGB(109B),YPY,G,G,G,0,5,22,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,5,0,1,,,,181,AH,RGB(109B),PYP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,,181,AH,RGB(109B),PYP,G,G,G,0,5,26,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,4,1,1,,2.825,,182,AH,RGB(109B),MGO(-/BLU),G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,,182,AH,RGB(109B),MGO(-/BLU),G,G,G,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,6,1,1,,,,183,AH,RGB(109B),OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,5,0,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,,183,AH,RGB(109B),OYO,G,G,G,0,6,29,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,,,,,,,184,AH,RGB(109B),OPO,W,W,W,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,6,4,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,,184,AH,RGB(109B),OPO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,1,0
9/12/20,Twelve,Final,,,0,0,5,51,,,1,0,0,SP,RL86BI2,11,0,1,,2.848,,185,AI,RL8.6B1(112B),YO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6/18/20,Twelve,Initial,,,,,76,7,,,6,1,0,SP,RL86BI2,,,,,,,185,AI,RL8.6B1(112B),YO,G,G,G,0,2,25,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9/12/20,Twelve,Final,,,0,0,5,51,,,1,0,0,SP,RL86BI2,,,,,,,186,AI,RL8.6B1(112B),B,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,2,0
6/18/20,Twelve,Initial,,,,,76,7,,,6,1,0,SP,RL86BI2,,,,,,,186,AI,RL8.6B1(112B),B,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,6,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,187,AJ,RL86B1(112C),OYO,G,G,G,0,3,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,187,AJ,RL86B1(112C),OYO,G,G,G,0,5,72,3,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,9,1,1,0,2.609,,188,AJ,RL86B1(112C),BOB,G,G,G,0,2,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,188,AJ,RL86B1(112C),BOB,G,G,G,0,2,5,1,7,0,1,2,0,0,1,0,0,0,0,2,0,2,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,8,1,1,0,2.619,,189,AJ,RL86B1(112C),OBO,G,G,G,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,189,AJ,RL86B1(112C),OBO,G,G,G,0,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,0,1,1,1,2.404,,190,AJ,RL86B1(112C),GOG,G,G,G,0,5,29,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,190,AJ,RL86B1(112C),GOG,G,G,G,0,5,42,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,191,AJ,RL86B1(112C),GB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,191,AJ,RL86B1(112C),GB,G,G,G,0,0,0,2,2,0,4,30,0,0,1,2,0,0,0,0,0,0,2,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,192,AJ,RL86B1(112C),OYB,G,G,G,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,8,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,192,AJ,RL86B1(112C),OYB,G,G,G,0,6,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,6,1,1,0,,,193,AJ,RL86B1(112C),BYB,G,G,G,0,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,193,AJ,RL86B1(112C),BYB,G,G,G,0,5,47,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,6,1,1,0,2.671,,194,AJ,RL86B1(112C),GYG,G,G,G,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,194,AJ,RL86B1(112C),GYG,G,G,G,0,3,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,195,AJ,RL86B1(112C),OGO,G,G,G,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,195,AJ,RL86B1(112C),OGO,G,G,G,0,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,196,AJ,RL86B1(112C),YOBO,G,G,G,0,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,196,AJ,RL86B1(112C),YOBO,G,G,G,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,197,AJ,RL86B1(112C),YOY,G,G,RG,1,4,58,2,4,0,1,14,0,0,0,0,0,0,0,1,0,1,6,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,1,1,1,1,2.757,,197,AJ,RL86B1(112C),YOY,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0
11/23/21,Eighteen,Final,,,0,0,19,4,29,8,1,0,0,SP,RO16A/2,12,1,1,0,2.965,,198,AK,RO16A/2(64C),WOW,G,G,G,0,0,0,5,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/31/21,Eighteen,Initial,,,,,81,0,,,4,1,0,SP,RO16A/2,,,,,,,198,AK,RO16A/2(64C),WOW,G,G,G,0,4,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
8/26/20,Twelve,Final,,,0,0,4,26,,,1,0,0,SP,RP5/2,6,1,1,,2.618,,199,AL,RP5/2(1B),WYW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
6/2/20,Twelve,Initial,,,,,85,6,,,9,1,0,SP,RP5/2,,,,,,,199,AL,RP5/2(1B),WYW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3/10/20,Twelve,Final,,,0,0,23,53,,,2,1,1,SP,S1,5,1,1,,2.695,,200,AM,S1B1/2(77B),GBG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/19,Twelve,Initial,,,,,92,28,,,5,1,1,SP,S1,,,,,,,200,AM,S1B1/2(77B),GBG,G,G,G,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/20,Twelve,Final,,,0,0,23,53,,,2,1,1,SP,S1,3,0,1,,2.95,,201,AM,S1B1/2(77B),BGW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/19,Twelve,Initial,,,,,92,28,,,5,1,1,SP,S1,,,,,,,201,AM,S1B1/2(77B),BGW,G,G,G,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,4,0,1,,,,202,AN,SAFC 12,WYW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,,202,AN,SAFC 12,WYW,G,G,G,0,2,5,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,6,1,1,,2.937,,203,AN,SAFC 12,GYM,G,G,G,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,,203,AN,SAFC 12,GYM,G,G,G,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,4,1,1,,2.7,,204,AN,SAFC 12,YWY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,,204,AN,SAFC 12,YWY,G,G,G,0,2,15,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,4,0,1,,,,205,AN,SAFC 12,GYG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,,205,AN,SAFC 12,GYG,G,G,G,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,,,,,,,206,AN,SAFC 12,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,,206,AN,SAFC 12,YBY,G,G,G,0,5,20,4,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,,,,,,,207,AN,SAFC 12,PYP,G,G,G,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,,207,AN,SAFC 12,PYP,G,G,G,0,2,3,3,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,4,1,1,,2.917,,208,AN,SAFC 12,YGY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,,208,AN,SAFC 12,YGY,G,G,G,0,1,1,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,5,1,1,,,,209,AN,SAFC 12,BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,,209,AN,SAFC 12,BYB,G,G,G,0,1,2,4,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,3,1,1,,,,210,AN,SAFC 12,YPY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,,210,AN,SAFC 12,YPY,G,G,G,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,12,40,,,1,0,0,SP,SAFC17,5,1,1,,2.577,,211,AO,SAFC 17,BGB,G,G,G,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,107,7,,,7,1,0,SP,SAFC17,,,,,,,211,AO,SAFC 17,BGB,G,G,G,0,2,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
