Date,Interval,Time,DeadGams,Notes,Revertgams,Newgams,GroupSize,Pupae,eggs,larvae,NumGams,multigam,multigam2,Treatment,SourceCol,PHOTO_YO,PHOTO_MATED,PHOTO_YB,cricket,headwidth_mm,,indcode,Colcode,Colony,Mark,Status_Scanobs,status2,status3,omit,Duel,NumDuel,Antennaldrumming,Numantdrum,Recantdrum,Domperf,NumDomperf,Domrec,NumDomrec,Allogrooming,Recgrooming,WalkOver,NumWalkover,HandlePupae,Handlinglarv,Handlingoldeggs,BroodHandling,Outside,Time Outside
9/18/20,Twelve,Final,,,0,0,11,40,,,2,1,1,SP,SAFC 5,10,1,1,,2.941,,212,AP,SAFC 5,blue,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6/23/20,Twelve,Initial,,,,,77,37,,,8,1,1,SP,SAFC 5,,,,,,,212,AP,SAFC 5,blue,G,G,G,0,4,27,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
9/18/20,Twelve,Final,,,0,0,11,40,,,2,1,1,SP,SAFC 5,7,1,1,,2.762,,213,AP,SAFC 5,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,37,,,8,1,1,SP,SAFC 5,,,,,,,213,AP,SAFC 5,OBO,G,G,G,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,40,,,2,1,1,SP,SAFC 5,,,,,,,214,AP,SAFC 5,BOB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
6/23/20,Twelve,Initial,,,,,77,37,,,8,1,1,SP,SAFC 5,,,,,,,214,AP,SAFC 5,BOB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,,215,AQ,SAFC 9,B (-/pnk),G,G,RG,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,215,AQ,SAFC 9,B (-/pnk),RG,RG,RG,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,216,AQ,SAFC 9,Y,G,G,G,0,1,1,4,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,,216,AQ,SAFC 9,Y,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,,217,AQ,SAFC 9,W,G,G,RG,1,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,217,AQ,SAFC 9,W,RG,RG,RG,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,2,4,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,3,1,1,,2.913,,218,AQ,SAFC 9,O,G,G,G,0,2,5,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,,218,AQ,SAFC 9,O,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,4,1,1,,2.802,,219,AQ,SAFC 9,P,G,G,G,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,,219,AQ,SAFC 9,P,G,G,G,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,220,AQ,SAFC 9,GWG,G,G,G,0,2,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,,220,AQ,SAFC 9,GWG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,221,AQ,SAFC 9,OYO,G,G,G,0,1,2,2,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,,221,AQ,SAFC 9,OYO,G,G,G,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,6,1,1,0,2.155,,222,AR,SAFC10,GYG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,,222,AR,SAFC10,GYG,G,G,G,0,4,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,10,1,1,0,2.608,,223,AR,SAFC10,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,,223,AR,SAFC10,OBO,G,G,G,0,6,22,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,7,1,1,0,2.539,,224,AR,SAFC10,BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,,224,AR,SAFC10,BYB,G,G,G,0,10,105,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,,,,,,,225,AR,SAFC10,OWG,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,,225,AR,SAFC10,OWG,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,,,,1,,,226,AR,SAFC10,YOG,unclear,W,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,2,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,,226,AR,SAFC10,YOG,W,W,W,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,,,,,,,227,AR,SAFC10,YMB,W,W,W,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,7,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,,227,AR,SAFC10,YMB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,,,,1,,,228,AR,SAFC10,YGO,W,W,W,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,3,5,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,,228,AR,SAFC10,YGO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
8/28/20,Twelve,Final,,,1,0,4,18,,,1,0,0,SP,SAFC12,7,1,1,,2.822,,229,AS,SAFC12A,YGY,G,G,G,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6/3/20,Twelve,Initial,,,,,62,2,,,7,1,0,SP,SAFC12,,,,,,,229,AS,SAFC12A,YGY,G,G,G,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/21,Eighteen,Final,,,0,1,22,28,46,13,3,1,1,SP,SAFC13,7,1,1,0,2.786,,230,AT,SAFC13,BOB,G,G,G,0,7,81,5,6,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
8/31/21,Eighteen,Initial,,,,,89,8,,,6,1,1,SP,SAFC13,,,,,,,230,AT,SAFC13,BOB,G,G,G,0,2,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/21,Eighteen,Final,,,0,1,22,28,46,13,3,1,1,SP,SAFC13,7,1,1,0,2.886,,231,AT,SAFC13,GBG,G,G,G,0,3,56,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0
8/31/21,Eighteen,Initial,,,,,89,8,,,6,1,1,SP,SAFC13,,,,,,,231,AT,SAFC13,GBG,G,G,G,0,4,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,5,0,1,0,2.59,,232,AU,SAFC13A,GOG,G,G,G,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,,232,AU,SAFC13A,GOG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,6,1,1,1,2.238,,233,AU,SAFC13A,BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,,233,AU,SAFC13A,BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,6,1,1,0,2.333,,234,AU,SAFC13A,YGY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,,234,AU,SAFC13A,YGY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,5,1,1,0,2.521,,235,AU,SAFC13A,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,,235,AU,SAFC13A,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,,236,AU,SAFC13A,YOY,G,G,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,,,,,2.451,,236,AU,SAFC13A,YOY,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,1,0,0,0,2.309,,237,AU,SAFC13A,OGO,W,W,W,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,3,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,,237,AU,SAFC13A,OGO,W,W,W,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,4,1,1,0,,,238,AV,SAFC17A,YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,,238,AV,SAFC17A,YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,4,1,1,0,2.659,,239,AV,SAFC17A,GBG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,,239,AV,SAFC17A,GBG,G,G,G,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,4,1,1,1,2.552,,240,AV,SAFC17A,GOG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,,240,AV,SAFC17A,GOG,G,G,G,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,1,0,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,5,1,1,1,2.279,,241,AV,SAFC17A,OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,,241,AV,SAFC17A,OYO,G,G,G,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,3,1,1,0,2.706,,242,AV,SAFC17A,BOB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,,242,AV,SAFC17A,BOB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,243,AW,SAFC20,GOG,G,G,RG,1,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,3,1,1,IP,SAFC20,1,1,1,1,2.528,,243,AW,SAFC20,GOG,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,3,1,1,IP,SAFC20,5,1,1,0,2.763,,244,AW,SAFC20,POP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,244,AW,SAFC20,POP,G,G,G,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,3,1,1,IP,SAFC20,3,1,1,0,3,,245,AW,SAFC20,OYO,G,G,G,0,3,18,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,245,AW,SAFC20,OYO,G,G,G,0,3,39,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,246,AW,SAFC20,OPO,G,G,RG,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,3,1,1,IP,SAFC20,1,1,1,0,2.568,,246,AW,SAFC20,OPO,G,RG,RG,0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,3,1,1,IP,SAFC20,3,1,1,0,2.683,,247,AW,SAFC20,YGY,G,G,G,0,4,25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,247,AW,SAFC20,YGY,G,G,G,0,5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,248,AW,SAFC20,BYB,G,G,RG,1,5,38,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,3,1,1,IP,SAFC20,0,1,1,1,2.415,,248,AW,SAFC20,BYB,RG,RG,RG,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2,5,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,,,,,,,249,AX,SAFC5A,Orange,G,G,G,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,,249,AX,SAFC5A,Orange,G,G,G,0,1,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,4,1,1,,2.884,,250,AX,SAFC5A,Yellow,G,G,G,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,,250,AX,SAFC5A,Yellow,G,G,G,0,1,6,1,1,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,3,0,1,,2.885,,251,AX,SAFC5A,WOWO,G,G,G,0,4,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,,251,AX,SAFC5A,WOWO,G,G,G,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,0,1,1,,2.729,,252,AX,SAFC5A,OYO,G,G,G,0,5,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,,252,AX,SAFC5A,OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,4,1,1,,2.926,,253,AX,SAFC5A,OGO,G,G,G,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,,253,AX,SAFC5A,OGO,G,G,G,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,4,1,1,,2.597,,254,AX,SAFC5A,YGY,G,G,G,0,3,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,,254,AX,SAFC5A,YGY,G,G,G,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,11,49,,,1,0,0,SP,T3A2,6,1,1,,2.467,,255,AY,T3A2(66),O,G,G,G,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,86,2,,,7,1,0,SP,T3A2,,,,,,,255,AY,T3A2(66),O,G,G,G,0,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,,AW,SAFC20,GPG,G,G,G,0,3,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,,AW,SAFC20,YPY,G,G,G,0,2,12,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,,AW,SAFC20,YOY,G,G,G,0,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,,,AW,SAFC20,PGP,G,G,G,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,,,AB,R3BA(3),GWP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/31/21,Eighteen,Initial,,,,,72,3,,,7,1,1,IP,F105,,,,,,,,E,F105,BOB,G,G,G,0,3,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
12/6/21,Eighteen,Initial,,,,,67,0,,,6,1,1,IP,F111,,,,,,,,I,F111/1,BPB,G,G,G,0,4,41,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,,,AU,SAFC13A,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,,,AU,SAFC13A,OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,,AJ,RL86B1(112C),YBOB,G,G,G,0,3,8,3,5,0,1,4,0,0,0,0,0,0,0,0,0,0,8,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,,,AJ,RL86B1(112C),umw,G,G,G,0,,,,,,,,,,,,,,,,,,,
12/19/19,Twelve,Initial,1,,,,77,16,,,5,1,1,IP,F21,,,,,,,,L,F21/1A,YGY,G,G,G,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,,,P,F44,O(-/org),G,G,G,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,,,V,R15A(118E),green-blue,G,G,G,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,107,7,,,7,1,1,SP,SAFC17,,,,,,,,AO,SAFC 17,OGO,G,G,G,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/29/20,Eighteen,Initial,,,,,107,7,,,7,1,1,SP,SAFC17,,,,,,,,AO,SAFC 17,OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12/29/20,Eighteen,Initial,,,,,107,7,,,7,1,1,SP,SAFC17,,,,,,,,AO,SAFC 17,YOY,G,G,G,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
