COLONY,GAMMARK,TREATMENT,LATSAMPLE_60%,Interval,DeadGams,Reverts,Newgams,TotalPupae,InitPupae,finaleggs,finallarvae,GAMSAMPLE,COLSIZESAMPLE,DSAMPLED,DISSECTOR,status,CRICKET,HEADWIDTH,HEADWIDTH2,PHOTO_YO,PHOTO_MATED,PHOTO_YB,BRAINDISS,FIXDATE,latency_fix,Verify_BP_it's there,BLIND_CODE,OVARY_NOTES,OL_VOL,CB_VOL,AL_VOL,Total_brain
R22G/1(49E),Orange-Green-Orange,IP,18,Twelve,,,,16,7,,,8,12,12/31/19,CAB,G,,,,5.00,1,1,12/31/19,1/1/20,1.00,,A4,,12970806.57,36659901.28,12428296.76,124118009.2
F107/1,Orange-Green,SP,18,Twelve,,,1,20,3,,,2,19,12/31/19,CAB,G,,,,4.00,1,1,12/31/19,1/1/20,1.00,,A2,NONE,4589210.627,16478075.2,6409403.319,54953378.29
R4A(83),pink,IP,18,Twelve,,,,32,1,,,5,8,1/5/20,CAB,G,,,,4.00,1,1,1/5/20,1/6/20,1.00,,B3,,3277374.799,21888514.11,6344206.199,63020190.22
R4A(83),white-pink-white,IP,18,Twelve,,,,32,1,,,5,8,1/5/20,CAB,G,,2.811,2.8,3.00,1,1,1/5/20,1/6/20,1.00,,B4,,15023160.82,30565126.24,10624108.98,112424792.1
R4A(83),yellow,IP,18,Twelve,,,,32,1,,,5,8,1/5/20,CAB,G,,2.727,2.7,6.00,1,1,1/5/20,1/6/20,1.00,,B1,,6786898.692,18681881.14,4527458.706,59992477.08
F21/1,orange,SP,18,Twelve,,,,77,31,,,1,12,1/5/20,CAB,G,,,,5.00,1,1,1/5/20,1/6/20,1.00,,B2,,12716241.88,26678929.34,10099404.55,98989151.54
47BC/2,yellow-green-blue,IP,18,Twelve,1,1,,25,5,,,6,14,1/6/20,CAB,G,,2.581,2.6,3.00,1,1,1/6/20,1/7/20,1.00,,BB3,,8891335.875,29097733.14,9582070.235,95142278.5
47BC/2,yellow-orange-blue,IP,18,Twelve,1,1,,25,5,,,6,14,1/6/20,CAB,G,,2.681,2.7,,,,1/6/20,1/7/20,1.00,,BB4,"ovaries damaged during dissection--could not be photographed; CAB saw that spermatheca was filled visually, although no photo remains",12175962.41,25731051.06,7236282.223,90286591.39
R15A(118),Orange,SP,18,Twelve,,,,89,20,,,2,24,1/6/20,CAB,G,,2.861,2.9,6.00,1,1,1/6/20,1/7/20,1.00,,BB1,,15379928.93,19839031.9,6311124.813,83060171.29
R15A(118),Yellow-Orange-Yellow,SP,18,Twelve,,,,89,20,,,2,24,1/6/20,CAB,G,,2.791,2.8,6.00,1,1,1/6/20,1/7/20,1.00,,BB2,,17191206.47,28873851.28,9070050.121,110270215.7
SAFC 9,orange,IP,13,Twelve,,1,,37,4,,,5,12,3/9/20,CAB,G,,2.913,2.9,3.00,1,1,3/9/20,3/10/20,1.00,,C3,,8147851.968,22731528.75,11529486.09,84817733.62
SAFC 9,pink,IP,13,Twelve,,1,,37,4,,,5,12,3/9/20,CAB,G,,2.802,2.8,4.00,1,1,3/9/20,3/10/20,1.00,,C4,,12182591.15,30737797.37,8399993.185,102640763.4
R4A(83)B,blue-pink-white,SP,13,Twelve,1,,1,51,11,,,2,22,3/9/20,CAB,G,,2.72,2.7,6.00,1,1,3/9/20,3/10/20,1.00,,C1,,4874065.659,20350142.43,6275563.88,62999543.94
R4A(83)B,pink-white-blue,SP,13,Twelve,1,,1,51,11,,,2,22,3/9/20,CAB,G,,2.84,2.8,6.00,1,1,3/9/20,3/10/20,1.00,,C2,,6780649.986,19112001.46,5557186.939,62899676.77
51 A/2(+)(99B),green,IP,13,Twelve,,,,47,13,,,8,12,3/10/20,CAB,G,,2.631,2.6,7.00,0,1,3/10/20,3/11/20,1.00,,D3,,4706702.503,12709152.12,4513839.89,43859389.03
51 A/2(+)(99B),orange-blue-orange,IP,13,Twelve,,,,47,13,,,8,12,3/10/20,CAB,G,,2.896,2.9,7.00,1,1,3/10/20,3/11/20,1.00,,D4,,12519055.64,24224359.01,7115014.957,87716859.21
S1B1/2(77B),blue-green-white,SP,13,Twelve,,,,81,28,,,2,23,3/10/20,CAB,G,,2.95,3.0,3.00,0,1,3/10/20,3/11/20,1.00,,D1,,2647850.349,12904270,4016915.106,39138070.91
F21/1A,green,IP,13,Twelve,1,,,33,16,,,4,7,3/11/20,CAB,G,,2.599,2.6,3.00,1,1,3/11/20,3/12/20,1.00,,E3,also labelled F21/1,5196406.699,15339857.47,4886126.97,50844782.28
F21/1A,orange-blue-orange,IP,13,Twelve,1,,,33,16,,,4,7,3/11/20,CAB,G,,2.478,2.5,2.00,0,1,3/11/20,3/12/20,1.00,,E4,also labelled F21/1 or F12/1A,8541651.294,18767811.76,6661613.066,67942152.24
F21/1A,white-yellow-white,IP,13,Twelve,1,,,33,16,,,4,7,3/11/20,CAB,G,,2.488,2.5,4.00,1,1,3/11/20,3/12/20,1.00,,E1,also labelled F21/1 or F12/1A,7374837.784,12383901.66,4603278.003,48724034.89
F48,green-pink-green,SP,13,Twelve,,,,64,22,,,1,5,3/11/20,CAB,G,,2.814,2.8,7.00,1,1,3/11/20,3/12/20,1.00,,E2,,7239565.442,14244595.69,4004461.303,50977244.87
F44,blu(-/blu),IP,14,Twelve,1,,,39,1,,,7,13,4/14/20,CAB,G,,2.883,2.9,7.00,0,1,4/14/20,4/15/20,1.00,,G3,"check what final # gams is using video and other methods,",13924142.35,28216796.39,9068610.987,102419099.5
F44,orange-blu(-/slv),IP,14,Twelve,1,,,39,1,,,7,13,4/14/20,CAB,G,,2.74,2.7,6.00,1,1,4/14/20,4/15/20,1.00,,G1,check what final # gams is using video and other methods,9766460.025,17430283.34,8266807.898,70927102.53
F20/1,pink,SP,14,Twelve,,,1,37,15,,,1,15,4/14/20,CAB,G,,2.878,2.9,5.00,1,1,4/14/20,4/15/20,1.00,,G2,check what final # gams is using video and other methods,15490349.74,26144518.55,7800279.363,98870295.31
SAFC 12,green-yellow-magenta,IP,13,Twelve,,,,15,54,,,9,15,4/28/20,CAB,G,,2.937,2.9,6.00,1,1,4/28/20,4/29/20,1.00,,H3,,6156470.89,12429225.03,6025839.91,49223071.66
SAFC 12,yellow-green-yellow,IP,13,Twelve,,,,15,54,,,9,15,4/28/20,CAB,G,,2.917,2.9,4.00,1,1,4/28/20,4/29/20,1.00,,H4,,13887702.98,23306465.8,7988955.404,90366248.37
SAFC 12,yellow-white-yellow,IP,13,Twelve,,,,15,54,,,9,15,4/28/20,CAB,G,,2.7,2.7,4.00,1,1,4/28/20,4/29/20,1.00,,H1,,8541389.634,21908338.02,4913968.913,70727393.13
T3A2(66),orange,SP,13,Twelve,,,,11,51,,,1,11,4/28/20,CAB,G,,2.467,2.5,6.00,1,1,4/28/20,4/29/20,1.00,,H2,,14777816.55,20349388.6,7798198.537,85850807.37
F48A,BGB,IP,15,Twelve,,,,63,15,,,8,14,8/27/20,CAB,G,,2.81,2.8,4.00,0,1,8/27/20,8/28/20,1.00,,J3,,2910483.136,15425546.29,4544062.047,45760182.95
F48A,BGP,IP,15,Twelve,,,,63,15,,,8,14,8/27/20,CAB,G,,2.904,2.9,5.00,1,1,8/27/20,8/28/20,1.00,,J4,,13127399.04,27354420.94,8170018.991,97303677.94
RP5/2(1B),WYW,SP,15,Twelve,,,,32,6,,,1,4,8/27/20,CAB,G,,2.618,2.6,6.00,1,1,8/27/20,8/28/20,1.00,,J2,,9555923.588,13508140.28,5525470.349,57179068.43
R15A(118E),yellow-orange,IP,16,Twelve,1,,,18,1,,,5,8,8/29/20,CAB,G,,2.693,2.7,3.00,1,1,8/29/20,8/30/20,1.00,,K1,,2606433.4,13518961.82,3524276.842,39299344.12
SAFC12A,YGY,SP,16,Twelve,1,1,,20,2,,,1,4,8/29/20,CAB,G,,2.822,2.8,7.00,1,1,8/29/20,8/30/20,1.00,,K2,,9122936.729,21839944.9,5522572.968,72970909.19
R017A/2(16),BWB,IP,16,Twelve,,,,19,4,,,10,16,9/13/20,CAB,G,,2.761,2.8,7.00,1,1,9/13/20,9/14/20,1.00,,L3,,5550713.952,19836147.4,5267908.595,61309539.89
R017A/2(16),GBG,IP,16,Twelve,,,,19,4,,,10,16,9/13/20,CAB,G,,2.762,2.8,4.00,1,1,9/13/20,9/14/20,1.00,,L4,,5396035.109,17756929.32,6434971.306,59175871.47
RL8.6B1(112B),YO,SP,16,Twelve,,,,58,7,,,1,5,9/13/20,CAB,G,,2.848,2.8,11.00,0,1,9/13/20,9/14/20,1.00,,L2,,6904521.399,24141462.42,8049504.932,78190977.5
R1G/2 (18B),BGB,IP,17,Twelve,,,,94,41,,,7,11,9/19/20,CAB,G,,2.736,2.7,5.00,1,1,9/19/20,9/20/20,1.00,,M3,,3309378.392,18290642.35,7101745.023,57403531.53
R1G/2 (18B),BYG,IP,17,Twelve,,,,94,41,,,7,11,9/19/20,CAB,G,,2.98,3.0,6.00,1,1,9/19/20,9/20/20,1.00,,M4,,2398244.748,15605274.85,5841661.94,47690363.08
SAFC 5,blue,SP,17,Twelve,,,,77,37,,,2,11,9/19/20,CAB,G,,2.941,2.9,10.00,1,1,9/19/20,9/20/20,1.00,,M1,,4802569.993,18491199.04,5035030.588,56657599.24
SAFC 5,OBO,SP,17,Twelve,,,,77,37,,,2,11,9/19/20,CAB,G,,2.762,2.8,7.00,1,1,9/19/20,9/20/20,1.00,,M2,,5592579.661,20867669.88,8602555.933,70125610.95
F97/1,BOB,IP,16,Twelve,,,,75,6,,,8,13,10/3/20,CAB,G,,2.95,3.0,3.00,1,1,10/3/20,10/4/20,1.00,,N3,,13264389.86,20132042.02,7607229.85,82007323.46
F97/1,PWO,IP,16,Twelve,,,,75,6,,,8,13,10/3/20,CAB,G,,2.795,2.8,5.00,1,1,10/3/20,10/4/20,1.00,,N4,,14319866.75,31530922.05,11114361.42,113930300.4
R1Q(2),GWG,SP,16,Twelve,,,,89,24,,,2,20,10/3/20,CAB,G,,2.672,2.7,5.00,1,1,10/3/20,10/4/20,1.00,,N2,,4222960.432,9795298.77,4545332.622,37127183.65
RGB(109B),MGO(-/BLU),IP,16,Twelve,,,,14,5,,,5,8,11/1/20,CAB,G,,2.825,2.8,4.00,1,1,11/1/20,11/2/20,1.00,,P3,,7525641.557,19965737.97,6780836.887,68544432.83
R17(24B),Blue,SP,16,Twelve,,,,20,1,,,2,10,11/1/20,CAB,G,,2.483,2.5,3.00,1,1,11/1/20,11/2/20,1.00,,P1,,4870450.921,21454612.7,7897846.166,68445819.57
R17(24B),Yellow,SP,16,Twelve,,,,20,1,,,2,10,11/1/20,CAB,G,,2.821,2.8,6.00,1,1,11/1/20,11/2/20,1.00,,P2,,5244091.243,16294987.48,6464956.374,56008070.19
SAFC17,BGB,SP,56,Eighteen,1,,,48,7,,,1,11,4-May,BP,G,,2.577,2.6,5.00,1,1,5/4/21,5/5/21,1.00,,Q3,,13003183.97,24495738.52,6730143.245,88458131.47
SAFC5A,OGO,IP,56,Eighteen,1,,,21,21,,,5,10,5-May,BP,G,,2.926,2.9,4.00,1,1,5/5/21,5/6/21,1.00,,Q4,CHECK If this is accurate with paper in lab,6779715.484,23394558.23,6974197.9,74296943.23
SAFC5A,Yellow,IP,56,Eighteen,1,,,21,21,,,5,10,5-May,BP,G,,2.884,2.9,4.00,1,1,5/5/21,5/6/21,1.00,,Q2,,10900964.67,17738089.75,5912652.975,69103414.79
RGB(109),YGY,SP,56,Eighteen,,1,,57,2,12,37,2,24,3-Jun,BP,G,,2.489,2.5,4.00,0,1,6/3/21,6/4/21,1.00,,T4,"probably 5 YO, but 1 seems to have been destroyed in dissection--spermatheca lost before picture taken",8721322.293,26671728.77,8095731.383,86977564.89
F32,OBO,IP,56,Eighteen,,,,118,46,9,70,8,11,4-Jun,BP,G,,2.739,2.7,5.00,1,1,6/4/21,6/5/21,1.00,,T1,,10093841.15,19486126.4,6064690.291,71289315.68
F32,OGO,IP,56,Eighteen,,,,118,46,9,70,8,11,4-Jun,BP,G,,2.448,2.4,6.00,1,1,6/4/21,6/5/21,1.00,,T2,,5677557.082,13775020.68,6020426.025,50946007.57
F32,OPO,IP,56,Eighteen,,,,118,46,9,70,8,11,4-Jun,BP,G,,2.828,2.8,4.00,0,1,6/4/21,6/5/21,1.00,,T5,"spermatheca seen, but seems to be empty",10782662.89,21936317.02,6279706.841,77997373.5
R5(117C),BYB,IP,56,Eighteen,,1,,42,21,3,101,9,16,7/20/21,BP,G,0.00,2.544,2.5,5.00,1,1,7/20/21,7/21/21,1.00,,W3,lost spermatheca after taking picture,10828254.15,25503188.22,8804072.038,90271028.82
R5(117C),PYP,IP,56,Eighteen,,1,,42,21,3,101,9,16,7/20/21,BP,G,0.00,2.694,2.7,5.00,1,1,7/20/21,7/21/21,1.00,,W4,,17950333.95,30197505.45,11882721.78,120061122.4
R5(117C),GBG,IP,56,Eighteen,,1,,42,21,3,101,9,16,7/20/21,BP,G,0.00,2.589,2.6,4.00,1,1,7/20/21,7/21/21,1.00,,W1,,16141947.14,27063844.66,9307930.831,105027445.3
F111,WBW,SP,56,Eighteen,,,,116,16,11,23,2,18,7/21/21,BP,G,0.00,2.708,2.7,6.00,1,1,7/21/21,7/22/21,1.00,,W2,,9841899.292,22348619.5,7617696.277,79616430.14
F111,POP,SP,56,Eighteen,,,,116,16,11,23,2,18,7/21/21,BP,G,0.00,2.79,2.8,7.00,1,1,7/21/21,7/22/21,1.00,,W5,,10963937.68,11525206.07,5776010.029,56530307.56
SAFC20,POP,IP,56,Eighteen,1,1,,63,6,4,27,3,6,7/22/21,BP,unclear,0.00,2.76,2.8,5.00,1.00,1.00,7/22/21,7/23/21,1.00,,Y4,,6975830.165,24635029.22,6518721.414,76259161.6
SAFC20,OYO,IP,56,Eighteen,1,1,,63,6,4,27,3,6,7/22/21,BP,G,0.00,3,3.0,3.00,1,1,7/22/21,7/23/21,1.00,,Y3,,8924267.741,17730856.71,7804372.483,68918993.87
SAFC20,YGY,IP,56,Eighteen,1,1,,63,6,4,27,3,6,7/22/21,BP,G,0.00,2.683,2.7,3.00,1,1,7/22/21,7/23/21,1.00,,Y1,,6672229.014,16099421.05,5441233.876,56425767.88
R3BA(3),WOW,IP,45,Eighteen,1,1,1,59,31,0,38,5,13,8/22/21,BP,G,0.00,2.701,2.7,3.00,1,1,8/22/21,8/23/21,1.00,,AA1,,11028567.7,20408313.19,3449335.558,69772432.9
R3BA(3),WGW,IP,45,Eighteen,1,1,1,59,31,0,38,5,13,8/22/21,BP,G,0.00,2.94,2.9,4.00,1,1,8/22/21,8/23/21,1.00,,AA4,,4419828.945,13160865.68,3172293.115,41505975.48
R3BA(3),GOG,IP,45,Eighteen,1,1,1,59,31,0,38,5,13,8/22/21,BP,G,0.00,2.829,2.8,4.00,1,1,8/22/21,8/23/21,1.00,,AA3,,12544735.76,19458272,4387108.9,72780233.32
F100A,OWO,SP,46,Eighteen,,,,87,13,6,17,1,8,8/23/21,BP,G,0.00,2.592,2.6,6.00,1,1,8/23/21,8/24/21,1.00,,AA2,,8880508.107,19708905.55,4362973.817,65904774.95
SAFC17A,BOB,IP,56,Eighteen,,,,17,11,6,39,5,8,9/8/21,BP,G,0.00,2.706,2.7,4.00,1,1,9/8/21,9/9/21,1.00,,DD3,1 yolky oocyte damaged and difficult to see as ovoid by time of photograph,8837633.135,23353352.9,7550044.531,79482061.13
F32A,YBY,SP,57,Eighteen,1,1,,59,9,7,16,2,18,9/9/21,BP,G,0.00,2.778,2.8,5.00,1,1,9/9/21,9/10/21,1.00,,DD2,,9642083.981,17380860.62,6628656.28,67303201.76
F32A,BYB,SP,57,Eighteen,1,1,,59,9,7,16,2,18,9/9/21,BP,G,0.00,2.69,2.7,4.00,1,1,9/9/21,9/10/21,1.00,,DD5,5TH YOLKY OOCYTE HARD TO SEE,3230662.137,16187015.07,5949609.431,50734573.28
F105/2,OGO,SP,57,Eighteen,,,,4,3,7,18,1,7,9/9/21,BP,G,0.00,3.026,3.0,6.00,1,1,9/9/21,9/10/21,1.00,,DD6,"7TH YOLKY OOCYTE HARD TO SEE, 6TH YOLKY OOCYTE BROKEN",6243946.548,27869628.73,6350180.785,80927512.13