Date,Interval,Time,DeadGams,Notes,Revertgams,Newgams,GroupSize,Pupae,eggs,larvae,NumGams,multigam,multigam2,Treatment,SourceCol,PHOTO_YO,PHOTO_MATED,PHOTO_YB,cricket,headwidth_mm,difference_numduel,diff_duelpergam,diff_duelperpropgam,diffcalc,indcode,Colcode,Colony,Mark,Status_Scanobs,status2,status3,omit,Duel,NumDuel,duelpergam,duelperpropgam,Antennaldrumming,Numantdrum,Recantdrum,Domperf,NumDomperf,Domrec,NumDomrec,Allogrooming,Recgrooming,WalkOver,NumWalkover,HandlePupae,Handlinglarv,Handlingoldeggs,BroodHandling,Outside,Time Outside
10/10/19,Twelve,Initial,,,,,129,5,,,8,1,1,IP,47BC/2,,,,,,34.00,6.08,0.51,1.00,1,A,47BC/2,YGM,G,G,G,0,3,10,1.25,0.009689922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10/10/19,Twelve,Initial,,,,,129,5,,,8,1,1,IP,47BC/2,,,,,,113.00,19.63,1.55,1.00,2,A,47BC/2,GOY,G,G,G,0,3,19,2.375,0.018410853,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10/10/19,Twelve,Initial,,,,,129,5,,,8,1,1,IP,47BC/2,,,,,,54.00,9.67,0.82,1.00,3,A,47BC/2,GYM,G,G,G,0,3,16,2,0.015503876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/19,Twelve,Initial,,,,,129,5,,,8,1,1,IP,47BC/2,,,,,,73.00,12.63,0.99,1.00,4,A,47BC/2,YOB,G,G,G,0,2,11,1.375,0.010658915,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10/10/19,Twelve,Initial,,,,,129,5,,,8,1,1,IP,47BC/2,,,,,,-2.00,-0.25,0.00,1.00,5,A,47BC/2,YBM,G,G,RG,1,1,2,0.25,0.001937984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/19,Twelve,Initial,,,,,129,5,,,8,1,1,IP,47BC/2,,,,,,119.00,20.42,1.57,1.00,6,A,47BC/2,YMB,G,G,G,0,2,14,1.75,0.013565891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/19,Twelve,Initial,,,,,129,5,,,8,1,1,IP,47BC/2,,,,,,100.00,16.71,1.20,1.00,7,A,47BC/2,YGB,G,G,G,0,1,1,0.125,0.000968992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10/10/19,Twelve,Initial,,,,,129,5,,,8,1,1,IP,47BC/2,,,,,,140.00,23.71,1.77,1.00,8,A,47BC/2,BYM,G,G,G,1,2,9,1.125,0.00872093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12/18/19,Twelve,Initial,,,,,82,13,,,8,1,1,IP,S1,,,,,,0.00,0.00,0.00,1.00,9,B,51 A/2(+)(99B),G,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/19,Twelve,Initial,,,,,82,13,,,8,1,1,IP,S1,,,,,,-2.00,-0.25,0.00,1.00,10,B,51 A/2(+)(99B),Y,G,G,G,0,1,2,0.25,0.00304878,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
12/18/19,Twelve,Initial,,,,,82,13,,,8,1,1,IP,S1,,,,,,-5.00,-0.63,-0.01,1.00,11,B,51 A/2(+)(99B),W,G,G,G,0,1,5,0.625,0.007621951,1,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0
12/18/19,Twelve,Initial,,,,,82,13,,,8,1,1,IP,S1,,,,,,0.00,0.00,0.00,1.00,12,B,51 A/2(+)(99B),O,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/19,Twelve,Initial,,,,,82,13,,,8,1,1,IP,S1,,,,,,9.00,1.13,0.09,1.00,13,B,51 A/2(+)(99B),B,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/19,Twelve,Initial,,,,,82,13,,,8,1,1,IP,S1,,,,,,-2.00,-0.25,0.01,1.00,14,B,51 A/2(+)(99B),BWB,G,G,G,0,1,3,0.375,0.004573171,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0
12/18/19,Twelve,Initial,,,,,82,13,,,8,1,1,IP,S1,,,,,,0.00,0.00,0.00,1.00,15,B,51 A/2(+)(99B),WBW,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/19,Twelve,Initial,,,,,82,13,,,8,1,1,IP,S1,,,,,,8.00,1.00,0.12,1.00,16,B,51 A/2(+)(99B),OBO,G,G,G,0,1,4,0.5,0.006097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,110,13,,,11,1,0,SP,F100,,,,,,-32.00,-2.91,-0.03,1.00,17,C,F100A,OWO,G,G,G,0,4,32,2.909090909,0.026446281,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12/6/21,Eighteen,Initial,,,,,82,1,,,10,1,1,SP,F103,,,,,,-13.00,-1.30,-0.02,1.00,18,D,F103,YGY,G,G,G,0,1,13,1.3,0.015853659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12/6/21,Eighteen,Initial,,,,,82,1,,,10,1,1,SP,F103,,,,,,0.00,0.00,0.00,1.00,19,D,F103,YOY,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/21,Eighteen,Initial,,,,,82,1,,,10,1,1,SP,F103,,,,,,0.00,0.00,0.00,1.00,20,D,F103,OWO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,13,0
12/6/21,Eighteen,Initial,,,,,82,1,,,10,1,1,SP,F103,,,,,,0.00,0.00,0.00,1.00,21,D,F103,OB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0
12/6/21,Eighteen,Initial,,,,,82,1,,,10,1,1,SP,F103,,,,,,0.00,0.00,0.00,1.00,22,D,F103,YMO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
8/31/21,Eighteen,Initial,,,,,72,3,,,7,1,1,IP,F105,,,,,,-3.00,-0.43,-0.01,1.00,23,E,F105,GOG,G,G,G,0,1,3,0.428571429,0.005952381,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/31/21,Eighteen,Initial,,,,,72,3,,,7,1,1,IP,F105,,,,,,1.00,0.19,0.04,1.00,24,E,F105,YGY,G,G,G,0,1,1,0.142857143,0.001984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8/31/21,Eighteen,Initial,,,,,72,3,,,7,1,1,IP,F105,,,,,,23.00,3.86,0.44,1.00,25,E,F105,GYG,G,G,G,0,1,1,0.142857143,0.001984127,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/21,Eighteen,Initial,,,,,72,3,,,7,1,1,IP,F105,,,,,,11.00,1.83,0.20,1.00,26,E,F105,GOW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/21,Eighteen,Initial,,,,,72,3,,,7,1,1,IP,F105,,,,,,4.00,0.79,0.16,1.00,27,E,F105,OBO,G,G,G,0,1,5,0.714285714,0.009920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/21,Eighteen,Initial,,,,,72,3,,,7,1,1,IP,F105,,,,,,0.00,0.00,0.00,1.00,28,E,F105,WGW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,0,SP,F105,,,,,,0.00,0.00,0.00,1.00,29,F,F105/2,GWG,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,1,12,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,0,SP,F105,,,,,,-8.00,-1.60,-0.02,1.00,30,F,F105/2,OGO,G,G,G,0,3,8,1.6,0.022535211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,0,SP,F105,,,,,,-5.00,-1.00,-0.01,1.00,31,F,F105/2,OYO,W,W,W,0,1,5,1,0.014084507,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,3,0
10/4/19,Twelve,Initial,,,,,67,3,,,7,1,1,SP,F107,,,,,,-3.00,-0.43,-0.01,1.00,32,G,F107/1,OG,G,G,G,0,1,3,0.428571429,0.006396588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,67,3,,,7,1,1,SP,F107,,,,,,-8.00,-1.14,-0.02,1.00,33,G,F107/1,GGY(-/BLU),G,G,G,0,2,8,1.142857143,0.017057569,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,67,3,,,7,1,1,SP,F107,,,,,,1.00,0.50,0.03,1.00,34,G,F107/1,YB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
10/4/19,Twelve,Initial,,,,,67,3,,,7,1,1,SP,F107,,,,,,1.00,0.50,0.03,1.00,35,G,F107/1,white (previously umw),W,W,NG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3/16/21,Eighteen,Initial,,,,,94,16,,,8,1,1,SP,F111,,,,,,-7.00,-0.88,-0.01,1.00,36,H,F111,WBW,G,G,G,0,3,7,0.875,0.009308511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3/16/21,Eighteen,Initial,,,,,94,16,,,8,1,1,SP,F111,,,,,,-9.00,-1.13,-0.01,1.00,37,H,F111,POP,G,G,G,0,3,9,1.125,0.011968085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/21,Eighteen,Initial,,,,,67,0,,,6,1,1,IP,F111,,,,,,-51.00,-8.50,-0.13,1.00,38,I,F111/1,PGP,G,G,G,0,7,51,8.5,0.126865672,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12/6/21,Eighteen,Initial,,,,,67,0,,,6,1,1,IP,F111,,,,,,-16.00,-2.67,-0.04,1.00,39,I,F111/1,GPG,G,G,G,0,5,16,2.666666667,0.039800995,2,4,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
12/6/21,Eighteen,Initial,,,,,67,0,,,6,1,1,IP,F111,,,,,,-68.00,-11.33,-0.17,1.00,40,I,F111/1,WPW,G,G,G,0,7,68,11.33333333,0.169154229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
12/6/21,Eighteen,Initial,,,,,67,0,,,6,1,1,IP,F111,,,,,,-33.00,-5.50,-0.08,1.00,41,I,F111/1,PWP,G,G,G,0,5,33,5.5,0.082089552,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/21,Eighteen,Initial,,,,,67,0,,,6,1,1,IP,F111,,,,,,-35.00,-5.83,-0.09,1.00,42,I,F111/1,PBP,G,G,G,0,3,35,5.833333333,0.087064677,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1/21/20,Twelve,Initial,,,,,67,15,,,4,1,0,SP,F20,,,,,,201.00,211.50,14.28,1.00,43,J,F20/1,P,G,G,G,0,1,14,3.5,0.052238806,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1/21/20,Twelve,Initial,,,,,67,15,,,4,1,0,SP,F20,,,,,,140.00,163.25,11.28,1.00,44,J,F20/1,W,unclear,W,NG,1,7,31,7.75,0.115671642,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0
1/21/20,Twelve,Initial,,,,,67,15,,,4,1,0,SP,F20,,,,,,11.00,20.75,1.55,1.00,45,J,F20/1,WGW,unclear,W,NG,1,6,13,3.25,0.048507463,3,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,67,15,,,4,1,0,SP,F20,,,,,,-1.00,-0.25,0.00,1.00,46,J,F20/1,WPW,W,W,W,0,1,1,0.25,0.003731343,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0
1/21/20,Twelve,Initial,,,,,67,15,,,4,1,0,SP,F20,,,,,,153.00,153.75,10.26,1.00,47,J,F20/1,YWY,unclear,W,NG,1,1,1,0.25,0.003731343,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
1/21/20,Twelve,Initial,,,,,67,15,,,4,1,0,SP,F20,,,,,,12.00,12.00,0.80,1.00,48,J,F20/1,YBY,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6,0
1/21/20,Twelve,Initial,,,,,67,15,,,4,1,0,SP,F20,,,,,,-2.00,-0.50,-0.01,1.00,49,J,F20/1,YGY,W,W,W,0,1,2,0.5,0.007462687,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
10/9/19,Twelve,Initial,,,,,88,31,,,6,1,0,SP,F21,,,,,,-4.00,-0.67,-0.01,1.00,50,K,F21/1,O,G,G,G,0,1,4,0.666666667,0.007575758,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/9/19,Twelve,Initial,,,,,88,31,,,6,1,0,SP,F21,,,,,,-13.00,-2.17,-0.02,1.00,51,K,F21/1,Y,W,W,W,0,4,13,2.166666667,0.024621212,3,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10/9/19,Twelve,Initial,,,,,88,31,,,6,1,0,SP,F21,,,,,,0.00,0.00,0.00,1.00,52,K,F21/1,B,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10/9/19,Twelve,Initial,,,,,88,31,,,6,1,0,SP,F21,,,,,,0.00,0.00,0.00,1.00,53,K,F21/1,WPW,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
10/9/19,Twelve,Initial,,"scanobs makes it look unclear at Initial, but safe to assume it is W",,,88,31,,,6,1,0,SP,F21,,,,,,0.00,0.00,0.00,1.00,54,K,F21/1,YPY,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
10/9/19,Twelve,Initial,,,,,88,31,,,6,1,0,SP,F21,,,,,,-2.00,-0.33,0.00,1.00,55,K,F21/1,OYO,W,W,W,0,1,2,0.333333333,0.003787879,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
10/9/19,Twelve,Initial,,,,,88,31,,,6,1,0,SP,F21,,,,,,0.00,0.00,0.00,1.00,56,K,F21/1,BOB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
12/19/19,Twelve,Initial,,,,,77,16,,,5,1,1,IP,F21,,,,,,0.00,0.00,0.00,1.00,57,L,F21/1A,WYW,G,G,G,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/19,Twelve,Initial,,,,,77,16,,,5,1,1,IP,F21,,,,,,0.00,0.00,0.00,1.00,58,L,F21/1A,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/19,Twelve,Initial,,,,,77,16,,,5,1,1,IP,F21,,,,,,0.00,0.00,0.00,1.00,59,L,F21/1A,G,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/19,Twelve,Initial,,,,,77,16,,,5,1,1,IP,F21,,,,,,0.00,0.00,0.00,1.00,60,L,F21/1A,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/21,Eighteen,Initial,,,,,113,3,,,4,1,1,SP,F30,,,,,,-1.00,0.50,0.03,1.00,61,M,F30,OBO,G,G,G,0,2,10,2.5,0.022123894,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
12/6/21,Eighteen,Initial,,,,,113,3,,,4,1,1,SP,F30,,,,,,-11.00,-1.58,0.03,1.00,62,M,F30,BOB,G,G,G,0,5,25,6.25,0.055309735,0,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0,0
12/6/21,Eighteen,Initial,,,,,113,3,,,4,1,1,SP,F30,,,,,,-45.00,-9.67,-0.02,1.00,63,M,F30,GOG,G,G,G,0,5,64,16,0.14159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,-56.00,-7.00,0.02,1.00,64,N,F32,WGW,G,G,G,0,4,69,8.625,0.103915663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,14.00,1.75,0.26,1.00,65,N,F32,OYO,G,G,G,0,1,15,1.875,0.022590361,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,-36.00,-4.50,0.16,1.00,66,N,F32,BOB,G,G,G,0,6,62,7.75,0.093373494,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,-36.00,-4.50,0.16,1.00,67,N,F32,BYB,G,G,G,0,5,62,7.75,0.093373494,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,-40.00,-5.00,0.02,1.00,68,N,F32,GWG,G,G,G,0,5,50,6.25,0.075301205,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,-127.00,-15.88,-0.19,1.00,69,N,F32,OGO,G,G,G,0,8,127,15.875,0.19126506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,-68.00,-8.50,-0.03,1.00,70,N,F32,OBO,G,G,G,0,4,77,9.625,0.115963855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1/28/21,Eighteen,Initial,,,,,83,46,,,8,1,1,IP,F32,,,,,,-47.00,-5.88,-0.07,1.00,71,N,F32,OPO,G,G,G,0,5,47,5.875,0.070783133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,103,9,,,6,1,1,SP,F32,,,,,,-76.00,-12.67,-0.12,1.00,72,O,F32A,YBY,G,G,G,0,7,76,12.66666667,0.122977346,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,103,9,,,6,1,1,SP,F32,,,,,,-108.00,-18.00,-0.17,1.00,73,O,F32A,BYB,G,G,G,0,7,108,18,0.174757282,3,7,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0
5/5/21,Eighteen,Initial,,,,,103,9,,,6,1,1,SP,F32,,,,,,-192.00,-32.00,-0.31,1.00,74,O,F32A,MYM,G,G,RG,1,10,192,32,0.310679612,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,5.00,0.71,0.05,1.00,75,P,F44,OB(-/slv),G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,1.00,0.17,0.02,1.00,76,P,F44,W(-/lem),G,G,G,0,1,1,0.111111111,0.001736111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,1.00,0.21,0.03,1.00,77,P,F44,B (-/blue),G,G,G,0,1,2,0.222222222,0.003472222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,-1.00,-0.11,0.00,1.00,78,P,F44,G(-/lem),G,G,G,0,1,1,0.111111111,0.001736111,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,1.00,0.14,0.01,1.00,79,P,F44,P,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,0.00,0.00,0.00,1.00,80,P,F44,GY(-/olv),G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,-2.00,-0.22,0.00,1.00,81,P,F44,BYB,G,G,RG,1,1,2,0.222222222,0.003472222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21/20,Twelve,Initial,,,,,64,1,,,9,1,1,IP,F44,,,,,,1.00,0.14,0.01,1.00,82,P,F44,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/19,Twelve,Initial,,,,,71,22,,,12,1,0,SP,F48,,,,,,-6.00,-0.50,-0.01,1.00,83,Q,F48,GPG,G,G,G,0,2,6,0.5,0.007042254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,0.00,0.00,0.00,1.00,84,R,F48A,YWY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,0.00,0.00,0.02,1.00,85,R,F48A,BGP,G,G,G,0,1,2,0.25,0.002631579,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,7.00,0.88,0.06,1.00,86,R,F48A,WGW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,0.00,0.00,0.00,1.00,87,R,F48A,GPB,G,G,G,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,-6.00,-0.75,-0.01,1.00,88,R,F48A,BGB,G,G,G,0,1,6,0.75,0.007894737,3,3,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,-8.00,-1.00,-0.01,1.00,89,R,F48A,OWO,G,G,G,0,1,8,1,0.010526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,0.00,0.00,0.00,1.00,90,R,F48A,WOW,G,G,G,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
6/2/20,Twelve,Initial,,,,,95,15,,,8,1,1,IP,F48,,,,,,4.00,0.50,0.04,1.00,91,R,F48A,GYG,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,-10.00,-1.25,-0.01,1.00,92,S,F97/1,PYW,G,G,G,0,2,11,1.375,0.017405063,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,-15.00,-1.88,-0.01,1.00,93,S,F97/1,PGP,G,G,G,0,5,17,2.125,0.026898734,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,-13.00,-1.63,-0.02,1.00,94,S,F97/1,YPB,G,G,G,0,4,13,1.625,0.02056962,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,-1.00,-0.13,0.07,1.00,95,S,F97/1,PWO,G,G,G,0,4,10,1.25,0.015822785,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,0.00,0.00,0.01,1.00,96,S,F97/1,BOB,G,G,G,0,1,1,0.125,0.001582278,3,4,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
