Date,Interval,Time,DeadGams,Notes,Revertgams,Newgams,GroupSize,Pupae,eggs,larvae,NumGams,multigam,multigam2,Treatment,SourceCol,PHOTO_YO,PHOTO_MATED,PHOTO_YB,cricket,headwidth_mm,difference_numduel,diff_duelpergam,diff_duelperpropgam,diffcalc,indcode,Colcode,Colony,Mark,Status_Scanobs,status2,status3,omit,Duel,NumDuel,duelpergam,duelperpropgam,Antennaldrumming,Numantdrum,Recantdrum,Domperf,NumDomperf,Domrec,NumDomrec,Allogrooming,Recgrooming,WalkOver,NumWalkover,HandlePupae,Handlinglarv,Handlingoldeggs,BroodHandling,Outside,Time Outside
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,-1.00,-0.13,0.00,1.00,97,S,F97/1,OBO,G,G,G,0,1,1,0.125,0.001582278,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,-2.00,-0.25,0.03,1.00,98,S,F97/1,OGO,G,G,G,0,1,6,0.75,0.009493671,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,-8.00,-1.00,0.04,1.00,99,S,F97/1,OYO,G,G,G,0,3,14,1.75,0.022151899,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,79,6,,,8,1,1,IP,F97/1,,,,,,0.00,0.00,0.00,1.00,100,S,F97/1,YOY,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,9,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,-2.00,-0.20,0.00,1.00,101,T,R017A/2(16),YBY,G,G,G,0,2,2,0.2,0.002298851,2,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,-8.00,-0.80,-0.01,1.00,102,T,R017A/2(16),GMY,G,G,G,0,1,8,0.8,0.009195402,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,8.00,0.80,0.07,1.00,103,T,R017A/2(16),GBG,G,G,G,0,2,3,0.3,0.003448276,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,-15.00,-1.50,0.00,1.00,104,T,R017A/2(16),PGP,G,G,G,0,4,19,1.9,0.02183908,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,-2.00,-0.20,0.01,1.00,105,T,R017A/2(16),YBP,G,G,G,0,1,4,0.4,0.004597701,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,-3.00,-0.30,0.00,1.00,106,T,R017A/2(16),BWB,G,G,G,0,2,3,0.3,0.003448276,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,-11.00,-1.10,-0.01,1.00,107,T,R017A/2(16),PWP,G,G,G,0,5,11,1.1,0.012643678,7,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,-5.00,-0.50,-0.01,1.00,108,T,R017A/2(16),BYB,G,G,G,0,2,5,0.5,0.005747126,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,-6.00,-0.60,0.00,1.00,109,T,R017A/2(16),GMW,G,G,G,0,2,8,0.8,0.009195402,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6/18/20,Twelve,Initial,,,,,87,4,,,10,1,1,IP,R017A,,,,,,-9.00,-0.90,0.02,1.00,110,T,R017A/2(16),PBP,G,G,G,0,2,15,1.5,0.017241379,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/19,Twelve,Initial,,,,,139,20,,,9,1,1,SP,R15,,,,,,-5.00,-0.56,0.00,1.00,111,U,R15A(118),O,G,G,G,0,3,5,0.555555556,0.003996803,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
10/10/19,Twelve,Initial,,,,,139,20,,,9,1,1,SP,R15,,,,,,-21.00,-2.33,-0.02,1.00,112,U,R15A(118),YOY,G,G,G,0,5,21,2.333333333,0.016786571,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,-9.00,-1.50,-0.02,1.00,113,V,R15A(118E),white,G,G,G,0,2,9,1.5,0.02238806,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,-6.00,-1.00,-0.01,1.00,114,V,R15A(118E),blue,G,G,G,0,3,6,1,0.014925373,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,-9.00,-1.50,-0.02,1.00,115,V,R15A(118E),yellow,G,G,G,0,3,9,1.5,0.02238806,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,-7.00,-1.17,-0.02,1.00,116,V,R15A(118E),yellow-orange,G,G,G,0,2,7,1.166666667,0.017412935,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/20,Twelve,Initial,,,,,67,1,,,6,1,1,IP,R15,,,,,,0.00,0.00,0.00,1.00,117,V,R15A(118E),blue-orange,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/20,Twelve,Initial,,,,,68,1,,,6,1,1,SP,R17,,,,,,0.00,0.00,0.00,1.00,118,W,R17(24B),B,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/20,Twelve,Initial,,,,,68,1,,,6,1,1,SP,R17,,,,,,-2.00,-0.33,0.00,1.00,119,W,R17(24B),Y,G,G,G,0,1,2,0.333333333,0.004901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/20,Twelve,Initial,,,,,68,1,,,6,1,1,SP,R17,,,,,,0.00,0.00,0.00,1.00,120,W,R17(24B),OPO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,0,1,0,0
8/6/20,Twelve,Initial,,,,,68,1,,,6,1,1,SP,R17,,,,,,0.00,0.00,0.00,1.00,121,W,R17(24B),GOG,W,W,W,0,0,0,0,0,0,0,0,1,1,1,0,2,3,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,6.00,0.86,0.11,1.00,122,X,R1G/2 (18B),BOB,G,G,G,0,2,3,0.428571429,0.005565863,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,4.00,0.57,0.11,1.00,123,X,R1G/2 (18B),BYB,G,G,G,0,1,5,0.714285714,0.009276438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,-10.00,-1.43,0.04,1.00,124,X,R1G/2 (18B),BGB,G,G,G,0,4,15,2.142857143,0.027829314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,-5.00,-0.71,0.00,1.00,125,X,R1G/2 (18B),GBG,G,G,G,0,2,6,0.857142857,0.011131725,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,-16.00,-2.29,0.00,1.00,126,X,R1G/2 (18B),YBY,G,G,G,0,3,19,2.714285714,0.035250464,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,9.00,1.29,0.18,1.00,127,X,R1G/2 (18B),BYG,G,G,G,0,3,6,0.857142857,0.011131725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,41,,,7,1,1,IP,R1,,,,,,-5.00,-0.71,0.06,1.00,128,X,R1G/2 (18B),YOY,G,G,G,0,5,11,1.571428571,0.020408163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/20,Twelve,Initial,,,,,86,24,,,11,1,1,SP,R1,,,,,,-6.00,-0.55,-0.01,1.00,129,Y,R1Q(2),GWG,G,G,G,0,3,6,0.545454545,0.006342495,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7/8/20,Twelve,Initial,,,,,86,24,,,11,1,1,SP,R1,,,,,,-7.00,-0.64,-0.01,1.00,130,Y,R1Q(2),GOG,G,G,G,0,3,7,0.636363636,0.007399577,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/18/21,Eighteen,Initial,,,,,104,56,,,9,1,0,SP,R22,,,,,,-1.00,#DIV/0!,#DIV/0!,1.00,131,Z,R22G/1(49B),OWO,G,G,RG,1,1,1,0.111111111,0.001068376,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,177.00,22.13,1.94,1.00,132,AA,R22G/1(49E),GOG,G,G,G,0,4,11,1.375,0.022916667,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,77.00,9.63,1.13,1.00,133,AA,R22G/1(49E),BW,G,G,G,0,5,39,4.875,0.08125,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,92.00,11.50,1.09,1.00,134,AA,R22G/1(49E),GPG,G,G,G,0,5,16,2,0.033333333,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,104.00,13.00,1.11,1.00,135,AA,R22G/1(49E),OGO,G,G,G,0,1,3,0.375,0.00625,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,28.00,3.50,0.61,1.00,136,AA,R22G/1(49E),G,G,G,G,0,4,38,4.75,0.079166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,100.00,12.50,1.22,1.00,137,AA,R22G/1(49E),OB,G,G,G,0,5,21,2.625,0.04375,4,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,134.00,16.75,1.96,1.00,138,AA,R22G/1(49E),YGY,G,G,G,0,7,68,8.5,0.141666667,3,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10/4/19,Twelve,Initial,,,,,60,7,,,8,1,1,IP,R22,,,,,,47.00,5.88,0.55,1.00,139,AA,R22G/1(49E),BOB,G,G,G,0,2,7,0.875,0.014583333,1,2,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,61.00,8.71,0.62,1.00,140,AB,R3BA(3),OWO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,0.00,0.00,0.00,1.00,141,AB,R3BA(3),BGB,G,G,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,0.00,0.00,0.00,1.00,142,AB,R3BA(3),GWG,G,G,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,102.00,14.87,1.09,1.00,143,AB,R3BA(3),WOW,G,G,G,0,1,5,0.416666667,0.003623188,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,-2.00,-0.17,0.00,1.00,144,AB,R3BA(3),WPW,G,G,RG,1,1,2,0.166666667,0.001449275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,108.00,15.43,1.10,1.00,145,AB,R3BA(3),GBG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,110.00,16.07,1.18,1.00,146,AB,R3BA(3),BPB,G,G,G,0,1,6,0.5,0.004347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,198.00,29.12,2.15,1.00,147,AB,R3BA(3),PBP,G,G,G,0,2,14,1.166666667,0.010144928,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,141.00,20.14,1.44,1.00,148,AB,R3BA(3),WGW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,79.00,11.46,0.83,1.00,149,AB,R3BA(3),GOG,G,G,G,0,1,3,0.25,0.002173913,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,-2.00,-0.17,0.00,1.00,150,AB,R3BA(3),BOB,G,G,RG,1,1,2,0.166666667,0.001449275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/21,Eighteen,Initial,,,,,115,31,,,12,1,1,IP,R3,,,,,,0.00,0.00,0.00,1.00,151,AB,R3BA(3),OBO,W,W,W,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
1/20/22,Eighteen,Initial,,,,,94,0,,,10,1,1,SP,R3,,,,,,-180.00,-16.00,-0.10,1.00,152,AC,R3BA3A,YOY,G,G,G,0,11,185,18.5,0.196808511,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1/20/22,Eighteen,Initial,,,,,94,0,,,10,1,1,SP,R3,,,,,,-108.00,-3.20,0.24,1.00,153,AC,R3BA3A,BYO,G,G,G,0,10,127,12.7,0.135106383,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,-5.00,-1.00,-0.01,1.00,154,AD,R4A(83),P,G,G,G,0,2,5,1,0.011904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,-5.00,-1.00,-0.01,1.00,155,AD,R4A(83),W,G,G,G,0,3,5,1,0.011904762,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,-23.00,-4.60,-0.05,1.00,156,AD,R4A(83),O,G,G,G,0,4,23,4.6,0.054761905,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,0.00,0.00,0.00,1.00,157,AD,R4A(83),G,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,0,3,0,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,-11.00,-2.20,-0.03,1.00,158,AD,R4A(83),Y,G,G,G,0,2,11,2.2,0.026190476,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
10/9/19,Twelve,Initial,,,,,84,1,,,5,1,1,IP,R4,,,,,,-8.00,-1.60,-0.02,1.00,159,AD,R4A(83),WPW,G,G,G,0,3,8,1.6,0.019047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,15.00,7.86,0.36,1.00,160,AE,R4A(83)B,PWB,G,G,G,0,1,1,0.142857143,0.001124859,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,-8.00,-0.79,0.01,1.00,161,AE,R4A(83)B,BPW,G,G,G,0,2,9,1.285714286,0.010123735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,42.00,21.00,0.95,1.00,162,AE,R4A(83)B,Y,W,W,NG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,25.00,12.50,0.57,1.00,163,AE,R4A(83)B,O,W,W,NG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,38.00,19.00,0.86,1.00,164,AE,R4A(83)B,G,W,W,NG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,0.00,0.00,0.00,1.00,165,AE,R4A(83)B,WBP,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
12/17/19,Twelve,Initial,,,,,127,11,,,7,1,1,SP,R4,,,,,,0.00,0.00,0.00,1.00,166,AE,R4A(83)B,B,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,-2.00,-0.20,0.00,1.00,167,AF,R5(117C),BYB,G,G,G,0,1,2,0.2,0.002173913,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,-4.00,-0.40,0.00,1.00,168,AF,R5(117C),GWG,G,G,G,0,1,4,0.4,0.004347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,0.00,0.00,0.00,1.00,169,AF,R5(117C),OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,0.00,0.00,0.00,1.00,170,AF,R5(117C),YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,-2.00,-0.20,0.00,1.00,171,AF,R5(117C),WP,G,G,G,0,1,2,0.2,0.002173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,-7.00,-0.70,-0.01,1.00,172,AF,R5(117C),WGW,G,G,G,0,1,7,0.7,0.007608696,0,0,0,1,3,0,0,0,0,1,1,0,3,0,3,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,0.00,0.00,0.00,1.00,173,AF,R5(117C),PYP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,0.00,0.00,0.00,1.00,174,AF,R5(117C),ORANGE,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,0.00,0.00,0.00,1.00,175,AF,R5(117C),GBG,G,G,G,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0
3/16/21,Eighteen,Initial,,,,,92,21,,,10,1,1,IP,R5,,,,,,0.00,0.00,0.00,1.00,176,AF,R5(117C),OGO,G,G,RG,1,0,0,0,0,1,2,0,1,6,0,0,0,0,0,0,1,1,0,2,0,0
1/28/21,Eighteen,Initial,,,,,98,2,,,8,1,1,SP,109,,,,,,-10.00,-1.25,-0.01,1.00,177,AG,RGB(109),YGY,G,G,G,0,1,10,1.25,0.012755102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1/28/21,Eighteen,Initial,,,,,98,2,,,8,1,1,SP,109,,,,,,-4.00,-0.50,-0.01,1.00,178,AG,RGB(109),GOG,G,G,G,0,2,4,0.5,0.005102041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,-36.00,-7.20,-0.11,1.00,179,AH,RGB(109B),POP,G,G,G,0,5,36,7.2,0.109090909,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,-22.00,-4.40,-0.07,1.00,180,AH,RGB(109B),YPY,G,G,G,0,5,22,4.4,0.066666667,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,-26.00,-5.20,-0.08,1.00,181,AH,RGB(109B),PYP,G,G,G,0,5,26,5.2,0.078787879,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,-3.00,-0.60,-0.01,1.00,182,AH,RGB(109B),MGO(-/BLU),G,G,G,0,1,3,0.6,0.009090909,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,-29.00,-5.80,-0.09,1.00,183,AH,RGB(109B),OYO,G,G,G,0,6,29,5.8,0.087878788,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8/6/20,Twelve,Initial,,,,,66,5,,,5,1,1,IP,109,,,,,,0.00,0.00,0.00,1.00,184,AH,RGB(109B),OPO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,1,0
6/18/20,Twelve,Initial,,,,,76,7,,,6,1,0,SP,RL86BI2,,,,,,-25.00,-4.17,-0.05,1.00,185,AI,RL8.6B1(112B),YO,G,G,G,0,2,25,4.166666667,0.054824561,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6/18/20,Twelve,Initial,,,,,76,7,,,6,1,0,SP,RL86BI2,,,,,,0.00,0.00,0.00,1.00,186,AI,RL8.6B1(112B),B,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,6,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,-66.00,-4.34,-0.03,1.00,187,AJ,RL86B1(112C),OYO,G,G,G,0,5,72,4.8,0.052747253,3,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,15.00,1.21,0.07,1.00,188,AJ,RL86B1(112C),BOB,G,G,G,0,2,5,0.333333333,0.003663004,1,7,0,1,2,0,0,1,0,0,0,0,2,0,2,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,-41.00,-2.68,-0.02,1.00,189,AJ,RL86B1(112C),OBO,G,G,G,0,6,46,3.066666667,0.033699634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,-13.00,-0.57,0.07,1.00,190,AJ,RL86B1(112C),GOG,G,G,G,0,5,42,2.8,0.030769231,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,0.00,0.00,0.00,1.00,191,AJ,RL86B1(112C),GB,G,G,G,0,0,0,0,0,2,2,0,4,30,0,0,1,2,0,0,0,0,0,0,2,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,-14.00,-0.93,-0.01,1.00,192,AJ,RL86B1(112C),OYB,G,G,G,0,6,14,0.933333333,0.01025641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0
