Date,Interval,Time,DeadGams,Notes,Revertgams,Newgams,GroupSize,Pupae,eggs,larvae,NumGams,multigam,multigam2,Treatment,SourceCol,PHOTO_YO,PHOTO_MATED,PHOTO_YB,cricket,headwidth_mm,difference_numduel,diff_duelpergam,diff_duelperpropgam,diffcalc,indcode,Colcode,Colony,Mark,Status_Scanobs,status2,status3,omit,Duel,NumDuel,duelpergam,duelperpropgam,Antennaldrumming,Numantdrum,Recantdrum,Domperf,NumDomperf,Domrec,NumDomrec,Allogrooming,Recgrooming,WalkOver,NumWalkover,HandlePupae,Handlinglarv,Handlingoldeggs,BroodHandling,Outside,Time Outside
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,-36.00,-2.29,0.00,1.00,193,AJ,RL86B1(112C),BYB,G,G,G,0,5,47,3.133333333,0.034432234,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,3.00,0.31,0.03,1.00,194,AJ,RL86B1(112C),GYG,G,G,G,0,3,8,0.533333333,0.005860806,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,-2.00,-0.09,0.01,1.00,195,AJ,RL86B1(112C),OGO,G,G,G,0,2,6,0.4,0.004395604,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,12.00,0.96,0.05,1.00,196,AJ,RL86B1(112C),YOBO,G,G,G,0,2,4,0.266666667,0.002930403,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
1/20/22,Eighteen,Initial,,,,,91,20,,,15,1,1,IP,RL86BI,,,,,,-58.00,-3.87,-0.04,1.00,197,AJ,RL86B1(112C),YOY,G,G,RG,1,4,58,3.866666667,0.042490842,2,4,0,1,14,0,0,0,0,0,0,0,1,0,1,6,0
8/31/21,Eighteen,Initial,,,,,81,0,,,4,1,0,SP,RO16A/2,,,,,,-9.00,-2.25,-0.03,1.00,198,AK,RO16A/2(64C),WOW,G,G,G,0,4,9,2.25,0.027777778,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0
6/2/20,Twelve,Initial,,,,,85,6,,,9,1,0,SP,RP5/2,,,,,,0.00,0.00,0.00,1.00,199,AL,RP5/2(1B),WYW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12/18/19,Twelve,Initial,,,,,92,28,,,5,1,1,SP,S1,,,,,,-5.00,-1.00,-0.01,1.00,200,AM,S1B1/2(77B),GBG,G,G,G,0,3,5,1,0.010869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/19,Twelve,Initial,,,,,92,28,,,5,1,1,SP,S1,,,,,,-3.00,-0.60,-0.01,1.00,201,AM,S1B1/2(77B),BGW,G,G,G,0,2,3,0.6,0.006521739,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,-5.00,-0.56,-0.01,1.00,202,AN,SAFC 12,WYW,G,G,G,0,2,5,0.555555556,0.00617284,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,5.00,0.56,0.04,1.00,203,AN,SAFC 12,GYM,G,G,G,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,-15.00,-1.67,-0.02,1.00,204,AN,SAFC 12,YWY,G,G,G,0,2,15,1.666666667,0.018518519,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,-2.00,-0.22,0.00,1.00,205,AN,SAFC 12,GYG,G,G,G,0,1,2,0.222222222,0.002469136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,-20.00,-2.22,-0.02,1.00,206,AN,SAFC 12,YBY,G,G,G,0,5,20,2.222222222,0.024691358,4,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,2.00,0.22,0.03,1.00,207,AN,SAFC 12,PYP,G,G,G,0,2,3,0.333333333,0.003703704,3,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,-1.00,-0.11,0.00,1.00,208,AN,SAFC 12,YGY,G,G,G,0,1,1,0.111111111,0.001234568,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,-2.00,-0.22,0.00,1.00,209,AN,SAFC 12,BYB,G,G,G,0,1,2,0.222222222,0.002469136,4,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2/5/20,Twelve,Initial,,,,,90,0,,,9,1,1,IP,SAFC 12,,,,,,0.00,0.00,0.00,1.00,210,AN,SAFC 12,YPY,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,107,7,,,7,1,0,SP,SAFC17,,,,,,-9.00,-1.29,-0.01,1.00,211,AO,SAFC 17,BGB,G,G,G,0,2,9,1.285714286,0.012016021,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,37,,,8,1,1,SP,SAFC 5,,,,,,-27.00,-3.38,-0.04,1.00,212,AP,SAFC 5,blue,G,G,G,0,4,27,3.375,0.043831169,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
6/23/20,Twelve,Initial,,,,,77,37,,,8,1,1,SP,SAFC 5,,,,,,-5.00,-0.63,-0.01,1.00,213,AP,SAFC 5,OBO,G,G,G,0,2,5,0.625,0.008116883,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/20,Twelve,Initial,,,,,77,37,,,8,1,1,SP,SAFC 5,,,,,,0.00,0.00,0.00,1.00,214,AP,SAFC 5,BOB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,0.00,0.00,0.00,1.00,215,AQ,SAFC 9,B (-/pnk),G,G,RG,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,1.00,0.20,0.02,1.00,216,AQ,SAFC 9,Y,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,-3.00,-0.43,0.00,1.00,217,AQ,SAFC 9,W,G,G,RG,1,1,3,0.428571429,0.003792668,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,5.00,1.00,0.08,1.00,218,AQ,SAFC 9,O,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,-3.00,-0.43,0.00,1.00,219,AQ,SAFC 9,P,G,G,G,0,1,3,0.428571429,0.003792668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,6.00,1.20,0.10,1.00,220,AQ,SAFC 9,GWG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/17/19,Twelve,Initial,,,,,113,4,,,7,1,1,IP,SAFC 9,,,,,,2.00,0.40,0.03,1.00,221,AQ,SAFC 9,OYO,G,G,G,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,-52.00,-3.06,-0.03,1.00,222,AR,SAFC10,GYG,G,G,G,0,4,52,3.058823529,0.027069235,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,-22.00,-1.29,-0.01,1.00,223,AR,SAFC10,OBO,G,G,G,0,6,22,1.294117647,0.011452369,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,-105.00,-6.18,-0.05,1.00,224,AR,SAFC10,BYB,G,G,G,0,10,105,6.176470588,0.054659032,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,0.00,0.00,0.00,1.00,225,AR,SAFC10,OWG,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,0.00,0.00,0.00,1.00,226,AR,SAFC10,YOG,W,W,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,0.00,0.00,0.00,1.00,227,AR,SAFC10,YMB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
1/19/22,Eighteen,Initial,,,,,113,9,,,17,1,1,SP,SAFC10,,,,,,0.00,0.00,0.00,1.00,228,AR,SAFC10,YGO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
6/3/20,Twelve,Initial,,,,,62,2,,,7,1,0,SP,SAFC12,,,,,,0.00,0.00,0.00,1.00,229,AS,SAFC12A,YGY,G,G,G,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/21,Eighteen,Initial,,,,,89,8,,,6,1,1,SP,SAFC13,,,,,,69.00,38.50,1.82,1.00,230,AT,SAFC13,BOB,G,G,G,0,2,12,2,0.02247191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/31/21,Eighteen,Initial,,,,,89,8,,,6,1,1,SP,SAFC13,,,,,,25.00,22.83,1.21,1.00,231,AT,SAFC13,GBG,G,G,G,0,4,31,5.166666667,0.058052434,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,0.00,0.00,0.00,1.00,232,AU,SAFC13A,GOG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,0.00,0.00,0.00,1.00,233,AU,SAFC13A,BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,0.00,0.00,0.00,1.00,234,AU,SAFC13A,YGY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,0.00,0.00,0.00,1.00,235,AU,SAFC13A,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,0.00,0.00,0.00,1.00,236,AU,SAFC13A,YOY,G,G,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/22,Eighteen,Initial,,,,,71,3,,,7,1,1,IP,SAFC13,,,,,,0.00,0.00,0.00,1.00,237,AU,SAFC13A,OGO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,0.00,0.00,0.00,1.00,238,AV,SAFC17A,YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,-1.00,-0.20,0.00,1.00,239,AV,SAFC17A,GBG,G,G,G,0,1,1,0.2,0.002816901,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,0.00,0.00,0.00,1.00,240,AV,SAFC17A,GOG,G,G,G,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,1,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,-1.00,-0.20,0.00,1.00,241,AV,SAFC17A,OYO,G,G,G,0,1,1,0.2,0.002816901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/5/21,Eighteen,Initial,,,,,71,3,,,5,1,1,IP,SAFC17,,,,,,0.00,0.00,0.00,1.00,242,AV,SAFC17A,BOB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,-44.00,-4.40,-0.04,1.00,243,AW,SAFC20,GOG,G,G,RG,1,3,44,4.4,0.03826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,-22.00,-2.20,-0.02,1.00,244,AW,SAFC20,POP,G,G,G,0,2,22,2.2,0.019130435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,-21.00,0.60,0.72,1.00,245,AW,SAFC20,OYO,G,G,G,0,3,39,3.9,0.033913043,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,-15.00,-0.45,0.27,1.00,246,AW,SAFC20,OPO,G,G,G,0,4,22,2.2,0.019130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,-39.00,-0.15,0.99,1.00,247,AW,SAFC20,YGY,G,G,G,0,5,64,6.4,0.055652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/18/21,Eighteen,Initial,,,,,115,6,,,10,1,1,IP,SAFC20,,,,,,-38.00,-3.80,-0.03,1.00,248,AW,SAFC20,BYB,G,G,RG,1,5,38,3.8,0.033043478,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,-12.00,-2.00,-0.01,1.00,249,AX,SAFC5A,Orange,G,G,G,0,1,13,2.166666667,0.021035599,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,-4.00,-0.67,0.02,1.00,250,AX,SAFC5A,Yellow,G,G,G,0,1,6,1,0.009708738,1,1,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,5.00,0.83,0.17,1.00,251,AX,SAFC5A,WOWO,G,G,G,0,3,7,1.166666667,0.011326861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,12.00,2.00,0.18,1.00,252,AX,SAFC5A,OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,-5.00,-0.83,0.02,1.00,253,AX,SAFC5A,OGO,G,G,G,0,3,7,1.166666667,0.011326861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/20,Eighteen,Initial,,,,,103,21,,,6,1,1,IP,SAFC5,,,,,,1.00,0.17,0.04,1.00,254,AX,SAFC5A,YGY,G,G,G,0,1,2,0.333333333,0.003236246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,Twelve,Initial,,,,,86,2,,,7,1,0,SP,T3A2,,,,,,-4.00,-0.57,-0.01,1.00,255,AY,T3A2(66),O,G,G,G,0,1,4,0.571428571,0.006644518,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/20,Twelve,Final,1,,1,0,14,20,,,6,1,1,IP,47BC/2,,,,,,,,,,1,A,47BC/2,YGM,G,G,G,0,5,44,7.333333333,0.523809524,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/20,Twelve,Final,1,,1,0,14,20,,,6,1,1,IP,47BC/2,,,,,,,,,,2,A,47BC/2,GOY,G,G,G,0,7,132,22,1.571428571,4,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/20,Twelve,Final,1,,1,0,14,20,,,6,1,1,IP,47BC/2,,,,,,,,,,3,A,47BC/2,GYM,G,G,G,0,6,70,11.66666667,0.833333333,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/20,Twelve,Final,1,,1,0,14,20,,,6,1,1,IP,47BC/2,,,,,,,,,,4,A,47BC/2,YOB,G,G,G,0,6,84,14,1,1,1,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1/6/20,Twelve,Final,1,,1,0,14,20,,,6,1,1,IP,47BC/2,,,,,,,,,,5,A,47BC/2,YBM,unclear,RG,RG,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0
1/6/20,Twelve,Final,1,,1,0,14,20,,,6,1,1,IP,47BC/2,,,,,,,,,,6,A,47BC/2,YMB,G,G,G,0,5,133,22.16666667,1.583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/20,Twelve,Final,1,,1,0,14,20,,,6,1,1,IP,47BC/2,3,1,1,,2.581,,,,,7,A,47BC/2,YGB,G,G,G,0,6,101,16.83333333,1.202380952,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/20,Twelve,Final,1,,1,0,14,20,,,6,1,1,IP,47BC/2,,,,,,,,,,8,A,47BC/2,BYM,RG,G,G,1,6,149,24.83333333,1.773809524,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/20,Twelve,Final,,,0,0,12,34,,,8,1,1,IP,S1,7,0,1,,2.631,,,,,9,B,51 A/2(+)(99B),G,G,G,G,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/20,Twelve,Final,,,0,0,12,34,,,8,1,1,IP,S1,,,,,,,,,,10,B,51 A/2(+)(99B),Y,G,G,G,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/10/20,Twelve,Final,,,0,0,12,34,,,8,1,1,IP,S1,,,,,,,,,,11,B,51 A/2(+)(99B),W,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/20,Twelve,Final,,,0,0,12,34,,,8,1,1,IP,S1,,,,,,,,,,12,B,51 A/2(+)(99B),O,G,G,G,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/20,Twelve,Final,,,0,0,12,34,,,8,1,1,IP,S1,,,,,,,,,,13,B,51 A/2(+)(99B),B,G,G,G,0,1,9,1.125,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/20,Twelve,Final,,,0,0,12,34,,,8,1,1,IP,S1,,,,,,,,,,14,B,51 A/2(+)(99B),BWB,G,G,G,0,1,1,0.125,0.010416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/20,Twelve,Final,,,0,0,12,34,,,8,1,1,IP,S1,,,,,,,,,,15,B,51 A/2(+)(99B),WBW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3/10/20,Twelve,Final,,,0,0,12,34,,,8,1,1,IP,S1,7,1,1,,2.896,,,,,16,B,51 A/2(+)(99B),OBO,G,G,G,0,2,12,1.5,0.125,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,,"no new umw, but additional duelers away from gam",0,0,9,61,17,6,1,0,0,SP,F100,6,1,1,0,2.592,,,,,17,C,F100A,OWO,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2/28/22,Eighteen,Final,,,0,0,19,0,52,3,2,1,1,SP,F103,9,1,1,0,2.833,,,,,18,D,F103,YGY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/22,Eighteen,Final,,,0,0,19,0,52,3,2,1,1,SP,F103,8,1,1,0,2.534,,,,,19,D,F103,YOY,G,G,G,0,0,0,0,0,4,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2/28/22,Eighteen,Final,,,0,0,19,0,52,3,2,1,1,SP,F103,,,,,,,,,,20,D,F103,OWO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2/28/22,Eighteen,Final,,,0,0,19,0,52,3,2,1,1,SP,F103,,,,,,,,,,21,D,F103,OB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2/28/22,Eighteen,Final,,,0,0,19,0,52,3,2,1,1,SP,F103,,,,,,,,,,22,D,F103,YMO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
11/23/21,Eighteen,Final,1,,1,0,9,1,47,9,6,1,1,IP,F105,5,1,1,0,2.77,,,,,23,E,F105,GOG,G,G,G,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/21,Eighteen,Final,1,,1,0,9,1,47,9,6,1,1,IP,F105,7,1,1,0,2.903,,,,,24,E,F105,YGY,G,G,G,0,1,2,0.333333333,0.037037037,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/21,Eighteen,Final,1,,1,0,9,1,47,9,6,1,1,IP,F105,5,1,1,0,2.652,,,,,25,E,F105,GYG,G,G,G,0,4,24,4,0.444444444,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/21,Eighteen,Final,1,,1,0,9,1,47,9,6,1,1,IP,F105,0,1,1,0,2.715,,,,,26,E,F105,GOW,G,G,G,0,3,11,1.833333333,0.203703704,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/21,Eighteen,Final,1,,1,0,9,1,47,9,6,1,1,IP,F105,6,1,1,0,2.704,,,,,27,E,F105,OBO,G,G,G,0,3,9,1.5,0.166666667,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11/23/21,Eighteen,Final,1,,1,0,9,1,47,9,6,1,1,IP,F105,5,1,1,0,2.765,,,,,28,E,F105,WGW,G,G,G,0,0,0,0,0,1,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,0,0,7,1,18,7,1,0,0,SP,F105,0,1,0,1,2.596,,,,,29,F,F105/2,GWG,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
7/28/21,Eighteen,Final,,,0,0,7,1,18,7,1,0,0,SP,F105,6,1,1,0,3.026,,,,,30,F,F105/2,OGO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,0,0,7,1,18,7,1,0,0,SP,F105,1,1,1,0,2.754,,,,,31,F,F105/2,OYO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,1,19,17,,,2,1,1,SP,F107,4,1,1,,,,,,,32,G,F107/1,OG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12/31/19,Twelve,Final,,,0,1,19,17,,,2,1,1,SP,F107,6,1,1,,,,,,,33,G,F107/1,GGY(-/BLU),G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/31/19,Twelve,Final,,,0,1,19,17,,,2,1,1,SP,F107,,,,,,,,,,34,G,F107/1,YB,W,W,W,0,1,1,0.5,0.026315789,1,1,2,0,0,0,0,1,4,0,0,4,1,0,5,0,0
12/31/19,Twelve,Final,,,0,1,19,17,,,2,1,1,SP,F107,,,,,,,,,,35,G,F107/1,white (previously umw),unclear,NG,NG,1,1,1,0.5,0.026315789,2,4,0,0,0,0,0,1,1,0,0,0,6,1,6,1,0
6/8/21,Eighteen,Final,,,0,0,18,84,23,11,2,1,1,SP,F111,6,1,1,0,2.708,,,,,36,H,F111,WBW,G,G,G,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6/8/21,Eighteen,Final,,,0,0,18,84,23,11,2,1,1,SP,F111,7,1,1,0,2.79,,,,,37,H,F111,POP,G,G,G,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
