Date,Interval,Time,DeadGams,Notes,Revertgams,Newgams,GroupSize,Pupae,eggs,larvae,NumGams,multigam,multigam2,Treatment,SourceCol,PHOTO_YO,PHOTO_MATED,PHOTO_YB,cricket,headwidth_mm,difference_numduel,diff_duelpergam,diff_duelperpropgam,diffcalc,indcode,Colcode,Colony,Mark,Status_Scanobs,status2,status3,omit,Duel,NumDuel,duelpergam,duelperpropgam,Antennaldrumming,Numantdrum,Recantdrum,Domperf,NumDomperf,Domrec,NumDomrec,Allogrooming,Recgrooming,WalkOver,NumWalkover,HandlePupae,Handlinglarv,Handlingoldeggs,BroodHandling,Outside,Time Outside
2/28/22,Eighteen,Final,1,,1,0,7,0,30,5,5,1,1,IP,F111,5,1,1,0,2.536,,,,,38,I,F111/1,PGP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2/28/22,Eighteen,Final,1,,1,0,7,0,30,5,5,1,1,IP,F111,5,1,1,0,2.558,,,,,39,I,F111/1,GPG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
2/28/22,Eighteen,Final,1,,1,0,7,0,30,5,5,1,1,IP,F111,4,1,1,0,2.514,,,,,40,I,F111/1,WPW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2/28/22,Eighteen,Final,1,,1,0,7,0,30,5,5,1,1,IP,F111,3,1,1,0,2.417,,,,,41,I,F111/1,PWP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2/28/22,Eighteen,Final,1,,1,0,7,0,30,5,5,1,1,IP,F111,3,1,1,0,2.53,,,,,42,I,F111/1,PBP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,,,0,1,15,22,,,1,0,0,SP,F20,5,1,1,,2.878,,,,,43,J,F20/1,P,G,G,G,0,14,215,215,14.33333333,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4/14/20,Twelve,Final,,,0,1,15,22,,,1,0,0,SP,F20,,,,,,,,,,44,J,F20/1,W,unclear,NG,NG,1,14,171,171,11.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,,,0,1,15,22,,,1,0,0,SP,F20,,,,,,,,,,45,J,F20/1,WGW,unclear,NG,NG,1,4,24,24,1.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,,,0,1,15,22,,,1,0,0,SP,F20,,,,,,,,,,46,J,F20/1,WPW,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
4/14/20,Twelve,Final,,,0,1,15,22,,,1,0,0,SP,F20,,,,,,,,,,47,J,F20/1,YWY,unclear,NG,NG,1,10,154,154,10.26666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,,,0,1,15,22,,,1,0,0,SP,F20,,,,,,,,,,48,J,F20/1,YBY,W,W,W,0,1,12,12,0.8,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,3,0
4/14/20,Twelve,Final,,,0,1,15,22,,,1,0,0,SP,F20,,,,,,,,,,49,J,F20/1,YGY,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,5,1,1,,,,,,,50,K,F21/1,O,G,G,G,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,,,,51,K,F21/1,Y,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,4,1,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,,,,52,K,F21/1,B,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,,,,53,K,F21/1,WPW,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,,,,54,K,F21/1,YPY,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,,,,55,K,F21/1,OYO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0
1/5/20,Twelve,Final,,,0,0,12,46,,,1,0,0,SP,F21,,,,,,,,,,56,K,F21/1,BOB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,1,0
3/11/20,Twelve,Final,1,,0,0,6,17,,,4,1,1,IP,F21,4,1,1,,2.488,,,,,57,L,F21/1A,WYW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
3/11/20,Twelve,Final,1,,0,0,6,17,,,4,1,1,IP,F21,,,,,,,,,,58,L,F21/1A,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
3/11/20,Twelve,Final,1,,0,0,6,17,,,4,1,1,IP,F21,3,1,1,,2.599,,,,,59,L,F21/1A,G,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0
3/11/20,Twelve,Final,1,,0,0,6,17,,,4,1,1,IP,F21,2,0,1,,2.478,,,,,60,L,F21/1A,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0
2/28/22,Eighteen,Final,,,0,0,53,14,100,27,3,1,1,SP,F30,11,1,1,0,2.759,,,,,61,M,F30,OBO,G,G,G,0,2,9,3,0.056603774,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2/28/22,Eighteen,Final,,,0,0,53,14,100,27,3,1,1,SP,F30,12,1,1,0,2.835,,,,,62,M,F30,BOB,G,G,G,0,3,14,4.666666667,0.088050314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2/28/22,Eighteen,Final,,,0,0,53,14,100,27,3,1,1,SP,F30,12,1,1,0,2.889,,,,,63,M,F30,GOG,G,G,G,0,4,19,6.333333333,0.119496855,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,3,1,1,,2.574,,,,,64,N,F32,WGW,G,G,G,0,3,13,1.625,0.125,2,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,5,1,1,,2.703,,,,,65,N,F32,OYO,G,G,G,0,4,29,3.625,0.278846154,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,4,1,1,,2.487,,,,,66,N,F32,BOB,G,G,G,0,3,26,3.25,0.25,1,1,0,0,0,0,0,0,0,0,0,1,5,1,7,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,4,1,1,,2.513,,,,,67,N,F32,BYB,G,G,G,0,2,26,3.25,0.25,0,0,1,0,0,0,0,0,0,0,0,1,3,1,4,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,4,1,1,,2.654,,,,,68,N,F32,GWG,G,G,G,0,1,10,1.25,0.096153846,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,6,1,1,,2.828,,,,,69,N,F32,OGO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,5,1,1,,2.739,,,,,70,N,F32,OBO,G,G,G,0,1,9,1.125,0.086538462,0,1,2,0,0,0,0,0,0,1,1,1,2,0,3,0,0
4/22/21,Eighteen,Final,,,0,0,13,62,70,9,8,1,1,IP,F32,4,0,1,,2.828,,,,,71,N,F32,OPO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,1,0,21,42,16,7,2,1,1,SP,F32,5,1,1,0,2.778,,,,,72,O,F32A,YBY,G,G,G,0,0,0,0,0,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,1,0,21,42,16,7,2,1,1,SP,F32,4,1,1,0,2.69,,,,,73,O,F32A,BYB,G,G,G,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,1,0,21,42,16,7,2,1,1,SP,F32,0,1,1,1,2.579,,,,,74,O,F32A,MYM,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,6,1,1,,2.74,,,,,75,P,F44,OB(-/slv),G,G,G,0,4,5,0.714285714,0.054945055,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,,,,76,P,F44,W(-/lem),G,G,G,0,1,2,0.285714286,0.021978022,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,7,0,1,,2.883,,,,,77,P,F44,B (-/blue),G,G,G,0,2,3,0.428571429,0.032967033,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,,,,78,P,F44,G(-/lem),G,G,G,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,,,,79,P,F44,P,G,G,G,0,1,1,0.142857143,0.010989011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,,,,80,P,F44,GY(-/olv),G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/20,Twelve,Final,1,BYB may be in process of reverting,0,0,13,38,,,7,1,1,IP,F44,3,1,0,,2.913,,,,,81,P,F44,BYB,unclear,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4/14/20,Twelve,Final,1,,0,0,13,38,,,7,1,1,IP,F44,,,,,,,,,,82,P,F44,YBY,G,G,G,0,1,1,0.142857143,0.010989011,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3/11/20,Twelve,Final,,,0,0,5,42,,,1,0,0,SP,F48,7,1,1,,2.814,,,,,83,Q,F48,GPG,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,6,0,1,,,,,,,84,R,F48A,YWY,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,,,,,2.904,,,,,85,R,F48A,BGP,G,G,G,0,1,2,0.25,0.017857143,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,5,0,1,,,,,,,86,R,F48A,WGW,G,G,G,0,2,7,0.875,0.0625,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,,,,,2.719,,,,,87,R,F48A,GPB,G,G,G,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,,,,,2.81,,,,,88,R,F48A,BGB,G,G,G,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,7,0,1,,,,,,,89,R,F48A,OWO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,5,1,1,,,,,,,90,R,F48A,WOW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,14,48,,,8,1,1,IP,F48,4,0,1,,,,,,,91,R,F48A,GYG,G,G,G,0,1,4,0.5,0.035714286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,5,1,1,,,,,,,92,S,F97/1,PYW,G,G,G,0,1,1,0.125,0.009615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,2,1,1,,,,,,,93,S,F97/1,PGP,G,G,G,0,1,2,0.25,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,3,0,1,,,,,,,94,S,F97/1,YPB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,5,1,1,,2.795,,,,,95,S,F97/1,PWO,G,G,G,0,2,9,1.125,0.086538462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,3,1,1,,2.95,,,,,96,S,F97/1,BOB,G,G,G,0,1,1,0.125,0.009615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,4,1,1,,,,,,,97,S,F97/1,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,4,1,1,,,,,,,98,S,F97/1,OGO,G,G,G,0,1,4,0.5,0.038461538,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,3,0,1,,,,,,,99,S,F97/1,OYO,G,G,G,0,1,6,0.75,0.057692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,13,69,,,8,1,1,IP,F97/1,,,,,,,,,,100,S,F97/1,YOY,unclear,W,W,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,7,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,4,1,1,,2.738,,,,,101,T,R017A/2(16),YBY,G,G,G,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,5,1,1,,,,,,,102,T,R017A/2(16),GMY,G,G,G,0,0,0,0,0,5,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,4,1,1,,2.762,,,,,103,T,R017A/2(16),GBG,G,G,G,0,4,11,1.1,0.06875,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,4,0,1,,,,,,,104,T,R017A/2(16),PGP,G,G,G,0,4,4,0.4,0.025,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,5,0,1,,,,,,,105,T,R017A/2(16),YBP,G,G,G,0,2,2,0.2,0.0125,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,7,1,1,,2.761,,,,,106,T,R017A/2(16),BWB,G,G,G,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,5,1,1,,,,,,,107,T,R017A/2(16),PWP,G,G,G,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,6,0,1,,,,,,,108,T,R017A/2(16),BYB,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,5,1,1,,,,,,,109,T,R017A/2(16),GMW,G,G,G,0,1,2,0.2,0.0125,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9/12/20,Twelve,Final,,,0,0,16,15,,,10,1,1,IP,R017A,4,0,1,,,,,,,110,T,R017A/2(16),PBP,G,G,G,0,2,6,0.6,0.0375,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/20,Twelve,Final,,,0,0,24,69,,,2,1,1,SP,R15,6,1,1,,2.861,,,,,111,U,R15A(118),O,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/20,Twelve,Final,,,0,0,24,69,,,2,1,1,SP,R15,6,1,1,,2.791,,,,,112,U,R15A(118),YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,6,1,1,,2.86,,,,,113,V,R15A(118E),white,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,5,0,1,,,,,,,114,V,R15A(118E),blue,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,5,1,1,,2.855,,,,,115,V,R15A(118E),yellow,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,3,1,1,,2.693,,,,,116,V,R15A(118E),yellow-orange,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/28/20,Twelve,Final,1,,0,0,8,17,,,5,1,1,IP,R15,4,0,1,,,,,,,117,V,R15A(118E),blue-orange,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,10,19,,,2,1,1,SP,R17,3,1,1,,2.483,,,,,118,W,R17(24B),B,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,10,19,,,2,1,1,SP,R17,6,1,1,,2.821,,,,,119,W,R17(24B),Y,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,10,19,,,2,1,1,SP,R17,,,,,,,,,,120,W,R17(24B),OPO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0
10/31/20,Twelve,Final,,,0,0,10,19,,,2,1,1,SP,R17,,,,,,,,,,121,W,R17(24B),GOG,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,3,1,1,,,,,,,122,X,R1G/2 (18B),BOB,G,G,G,0,2,9,1.285714286,0.116883117,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,5,1,1,,,,,,,123,X,R1G/2 (18B),BYB,G,G,G,0,1,9,1.285714286,0.116883117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,5,1,1,,2.736,,,,,124,X,R1G/2 (18B),BGB,G,G,G,0,1,5,0.714285714,0.064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,6,1,1,,,,,,,125,X,R1G/2 (18B),GBG,G,G,G,0,1,1,0.142857143,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,5,0,1,,,,,,,126,X,R1G/2 (18B),YBY,G,G,G,0,1,3,0.428571429,0.038961039,0,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,6,1,1,,2.98,,,,,127,X,R1G/2 (18B),BYG,G,G,G,0,2,15,2.142857143,0.194805195,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
9/18/20,Twelve,Final,,,0,0,11,53,,,7,1,1,IP,R1,5,1,1,,,,,,,128,X,R1G/2 (18B),YOY,G,G,G,0,2,6,0.857142857,0.077922078,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0
10/2/20,Twelve,Final,,,0,0,20,65,,,2,1,1,SP,R1,5,1,1,,2.672,,,,,129,Y,R1Q(2),GWG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/20,Twelve,Final,,,0,0,20,65,,,2,1,1,SP,R1,9,1,1,,2.781,,,,,130,Y,R1Q(2),GOG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6/10/21,Eighteen,Final,,,1,,6,61,3,0,0,0,0,SP,R22,0,1,0,,2.526,,,,,131,Z,R22G/1(49B),OWO,unclear,RG,RG,1,0,0,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,5,1,1,,,,,,,132,AA,R22G/1(49E),GOG,G,G,G,0,9,188,23.5,1.958333333,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,,,,133,AA,R22G/1(49E),BW,G,G,G,0,12,116,14.5,1.208333333,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,,,,134,AA,R22G/1(49E),GPG,G,G,G,0,11,108,13.5,1.125,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,,,,135,AA,R22G/1(49E),OGO,G,G,G,0,11,107,13.375,1.114583333,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,5,1,1,,,,,,,136,AA,R22G/1(49E),G,G,G,G,0,8,66,8.25,0.6875,2,2,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,,,,137,AA,R22G/1(49E),OB,G,G,G,0,13,121,15.125,1.260416667,4,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,,,,138,AA,R22G/1(49E),YGY,G,G,G,0,12,202,25.25,2.104166667,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/19,Twelve,Final,,,0,0,12,9,,,8,1,1,IP,R22,,,,,,,,,,139,AA,R22G/1(49E),BOB,G,G,G,0,9,54,6.75,0.5625,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,3,1,1,0,2.913,,,,,140,AB,R3BA(3),OWO,G,G,G,0,8,61,8.714285714,0.62244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,1,1,1,1,2.596,,,,,141,AB,R3BA(3),BGB,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,0,1,1,0,2.54,,,,,142,AB,R3BA(3),GWG,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,3,1,1,0,2.701,,,,,143,AB,R3BA(3),WOW,G,G,G,0,11,107,15.28571429,1.091836735,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,0,0,1,1,2.627,,,,,144,AB,R3BA(3),WPW,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,4,1,1,0,2.821,,,,,145,AB,R3BA(3),GBG,G,G,G,0,9,108,15.42857143,1.102040816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,1,0,1,,2.512,,,,,146,AB,R3BA(3),BPB,G,G,G,0,11,116,16.57142857,1.183673469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,0,1,1,1,2.515,,,,,147,AB,R3BA(3),PBP,G,G,G,0,13,212,30.28571429,2.163265306,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
