Date,Interval,Time,DeadGams,Notes,Revertgams,Newgams,GroupSize,Pupae,eggs,larvae,NumGams,multigam,multigam2,Treatment,SourceCol,PHOTO_YO,PHOTO_MATED,PHOTO_YB,cricket,headwidth_mm,difference_numduel,diff_duelpergam,diff_duelperpropgam,diffcalc,indcode,Colcode,Colony,Mark,Status_Scanobs,status2,status3,omit,Duel,NumDuel,duelpergam,duelperpropgam,Antennaldrumming,Numantdrum,Recantdrum,Domperf,NumDomperf,Domrec,NumDomrec,Allogrooming,Recgrooming,WalkOver,NumWalkover,HandlePupae,Handlinglarv,Handlingoldeggs,BroodHandling,Outside,Time Outside
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,4,1,1,0,2.94,,,,,148,AB,R3BA(3),WGW,G,G,G,0,10,141,20.14285714,1.43877551,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,4,1,1,0,2.829,,,,,149,AB,R3BA(3),GOG,G,G,G,0,9,82,11.71428571,0.836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,,1,1,14,28,38,0,7,1,1,IP,R3,0,1,1,1,2.403,,,,,150,AB,R3BA(3),BOB,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7/7/21,Eighteen,Final,1,OBO is a worker at this time,1,1,14,28,38,0,7,1,1,IP,R3,0,0,0,0,2.5,,,,,151,AB,R3BA(3),OBO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,,,0,1,25,0,69,1,2,1,1,SP,R3,7,1,1,0,,,,,,152,AC,R3BA3A,YOY,G,G,G,0,3,5,2.5,0.1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,,,0,1,25,0,69,1,2,1,1,SP,R3,6,1,1,0,2.354,,,,,153,AC,R3BA3A,BYO,G,G,G,0,3,19,9.5,0.38,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,4,1,1,,,,,,,154,AD,R4A(83),P,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,,,,,,,,,,155,AD,R4A(83),W,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,,,,,,,,,,156,AD,R4A(83),O,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,,,,,,,,,,157,AD,R4A(83),G,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,1,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,6,1,1,,2.727,,,,,158,AD,R4A(83),Y,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5/20,Twelve,Final,,,0,0,8,31,,,5,1,1,IP,R4,3,1,1,,2.811,,,,,159,AD,R4A(83),WPW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,2.84,,,,,160,AE,R4A(83)B,PWB,G,G,G,0,2,16,8,0.363636364,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,2.72,,,,,161,AE,R4A(83)B,BPW,G,G,G,0,1,1,0.5,0.022727273,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,,,,162,AE,R4A(83)B,Y,NG2,NG,NG,1,6,42,21,0.954545455,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,,,,163,AE,R4A(83)B,O,NG2,NG,NG,1,4,25,12.5,0.568181818,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,,,,164,AE,R4A(83)B,G,NG2,NG,NG,1,7,38,19,0.863636364,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,,,,165,AE,R4A(83)B,WBP,W,W,W,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0
3/9/20,Twelve,Final,1,,0,1,22,40,,,2,1,1,SP,R4,,,,,,,,,,166,AE,R4A(83)B,B,W,W,W,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,8,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,5,1,1,0,2.544,,,,,167,AF,R5(117C),BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,2,1,1,0,2.632,,,,,168,AF,R5(117C),GWG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,4,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,4,1,1,0,2.646,,,,,169,AF,R5(117C),OYO,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,3,1,1,0,2.528,,,,,170,AF,R5(117C),YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,5,1,1,0,2.642,,,,,171,AF,R5(117C),WP,G,G,G,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,4,0,1,0,2.388,,,,,172,AF,R5(117C),WGW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,5,1,1,0,2.694,,,,,173,AF,R5(117C),PYP,G,G,G,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,5,1,1,0,2.47,,,,,174,AF,R5(117C),ORANGE,G,G,G,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,4,1,1,0,2.589,,,,,175,AF,R5(117C),GBG,G,G,G,0,0,0,0,0,3,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
6/8/21,Eighteen,Final,,,1,0,16,19,101,3,9,1,1,IP,R5,0,1,1,0,2.448,,,,,176,AF,R5(117C),OGO,RG,RG,RG,1,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,1,0,2,2,0
4/22/21,Eighteen,Final,,,0,0,25,45,37,12,2,1,1,SP,109,4,0,1,,2.489,,,,,177,AG,RGB(109),YGY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/21,Eighteen,Final,,,0,0,25,45,37,12,2,1,1,SP,109,6,1,1,,2.57,,,,,178,AG,RGB(109),GOG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,5,1,1,,,,,,,179,AH,RGB(109B),POP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,6,0,1,,2.863,,,,,180,AH,RGB(109B),YPY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,5,0,1,,,,,,,181,AH,RGB(109B),PYP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,4,1,1,,2.825,,,,,182,AH,RGB(109B),MGO(-/BLU),G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,6,1,1,,,,,,,183,AH,RGB(109B),OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,5,0,0
10/31/20,Twelve,Final,,,0,0,8,9,,,5,1,1,IP,109,,,,,,,,,,184,AH,RGB(109B),OPO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,6,4,0
9/12/20,Twelve,Final,,,0,0,5,51,,,1,0,0,SP,RL86BI2,11,0,1,,2.848,,,,,185,AI,RL8.6B1(112B),YO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
9/12/20,Twelve,Final,,,0,0,5,51,,,1,0,0,SP,RL86BI2,,,,,,,,,,186,AI,RL8.6B1(112B),B,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,2,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,,,,187,AJ,RL86B1(112C),OYO,G,G,G,0,3,6,0.461538462,0.020979021,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,9,1,1,0,2.609,,,,,188,AJ,RL86B1(112C),BOB,G,G,G,0,2,20,1.538461538,0.06993007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,8,1,1,0,2.619,,,,,189,AJ,RL86B1(112C),OBO,G,G,G,0,2,5,0.384615385,0.017482517,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,0,1,1,1,2.404,,,,,190,AJ,RL86B1(112C),GOG,G,G,G,0,5,29,2.230769231,0.101398601,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,,,,191,AJ,RL86B1(112C),GB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,,,,192,AJ,RL86B1(112C),OYB,G,G,G,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,8,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,6,1,1,0,,,,,,193,AJ,RL86B1(112C),BYB,G,G,G,0,1,11,0.846153846,0.038461538,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,6,1,1,0,2.671,,,,,194,AJ,RL86B1(112C),GYG,G,G,G,0,2,11,0.846153846,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,,,,195,AJ,RL86B1(112C),OGO,G,G,G,0,2,4,0.307692308,0.013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,,,,,,,,,,196,AJ,RL86B1(112C),YOBO,G,G,G,0,1,16,1.230769231,0.055944056,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/14/22,Eighteen,Final,1,,1,1,22,9,136,5,13,1,1,IP,RL86BI,1,1,1,1,2.757,,,,,197,AJ,RL86B1(112C),YOY,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0
11/23/21,Eighteen,Final,,,0,0,18,4,29,8,1,0,0,SP,RO16A/2,12,1,1,0,2.965,,,,,198,AK,RO16A/2(64C),WOW,G,G,G,0,0,0,0,0,5,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8/26/20,Twelve,Final,,,0,0,4,26,,,1,0,0,SP,RP5/2,6,1,1,,2.618,,,,,199,AL,RP5/2(1B),WYW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,0,0
3/10/20,Twelve,Final,,,0,0,23,53,,,2,1,1,SP,S1,5,1,1,,2.695,,,,,200,AM,S1B1/2(77B),GBG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/10/20,Twelve,Final,,,0,0,23,53,,,2,1,1,SP,S1,3,0,1,,2.95,,,,,201,AM,S1B1/2(77B),BGW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,4,0,1,,,,,,,202,AN,SAFC 12,WYW,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,6,1,1,,2.937,,,,,203,AN,SAFC 12,GYM,G,G,G,0,1,5,0.555555556,0.037037037,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,4,1,1,,2.7,,,,,204,AN,SAFC 12,YWY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,4,0,1,,,,,,,205,AN,SAFC 12,GYG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,,,,,,,,,,206,AN,SAFC 12,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,,,,,,,,,,207,AN,SAFC 12,PYP,G,G,G,0,1,5,0.555555556,0.037037037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,4,1,1,,2.917,,,,,208,AN,SAFC 12,YGY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,5,1,1,,,,,,,209,AN,SAFC 12,BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4/28/20,Twelve,Final,,,0,0,15,54,,,9,1,1,IP,SAFC 12,3,1,1,,,,,,,210,AN,SAFC 12,YPY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,12,40,,,1,0,0,SP,SAFC17,5,1,1,,2.577,,,,,211,AO,SAFC 17,BGB,G,G,G,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,40,,,2,1,1,SP,SAFC 5,10,1,1,,2.941,,,,,212,AP,SAFC 5,blue,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9/18/20,Twelve,Final,,,0,0,11,40,,,2,1,1,SP,SAFC 5,7,1,1,,2.762,,,,,213,AP,SAFC 5,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/18/20,Twelve,Final,,,0,0,11,40,,,2,1,1,SP,SAFC 5,,,,,,,,,,214,AP,SAFC 5,BOB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,,,,215,AQ,SAFC 9,B (-/pnk),RG,RG,RG,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,,,,216,AQ,SAFC 9,Y,G,G,G,0,1,1,0.2,0.016666667,4,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,,,,217,AQ,SAFC 9,W,RG,RG,RG,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,2,4,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,3,1,1,,2.913,,,,,218,AQ,SAFC 9,O,G,G,G,0,2,5,1,0.083333333,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,4,1,1,,2.802,,,,,219,AQ,SAFC 9,P,G,G,G,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,,,,220,AQ,SAFC 9,GWG,G,G,G,0,2,6,1.2,0.1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/9/20,Twelve,Final,,,1,0,12,33,,,5,1,1,IP,SAFC 9,,,,,,,,,,221,AQ,SAFC 9,OYO,G,G,G,0,1,2,0.4,0.033333333,2,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,6,1,1,0,2.155,,,,,222,AR,SAFC10,GYG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,10,1,1,0,2.608,,,,,223,AR,SAFC10,OBO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,7,1,1,0,2.539,,,,,224,AR,SAFC10,BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,,,,,,,,,,225,AR,SAFC10,OWG,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,,,,1,,,,,,226,AR,SAFC10,YOG,unclear,W,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,2,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,,,,,,,,,,227,AR,SAFC10,YMB,W,W,W,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,7,0
4/13/20,Eighteen,Final,,,0,0,45,105,97,26,3,1,1,SP,SAFC10,,,,1,,,,,,228,AR,SAFC10,YGO,W,W,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,3,5,0
8/28/20,Twelve,Final,,,1,0,4,18,,,1,0,0,SP,SAFC12,7,1,1,,2.822,,,,,229,AS,SAFC12A,YGY,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
11/23/21,Eighteen,Final,,,0,1,22,28,46,13,2,1,1,SP,SAFC13,7,1,1,0,2.786,,,,,230,AT,SAFC13,BOB,G,G,G,0,7,81,40.5,1.840909091,5,6,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
11/23/21,Eighteen,Final,,,0,1,22,28,46,13,2,1,1,SP,SAFC13,7,1,1,0,2.886,,,,,231,AT,SAFC13,GBG,G,G,G,0,3,56,28,1.272727273,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,5,0,1,0,2.59,,,,,232,AU,SAFC13A,GOG,G,G,G,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,6,1,1,1,2.238,,,,,233,AU,SAFC13A,BYB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,6,1,1,0,2.333,,,,,234,AU,SAFC13A,YGY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,5,1,1,0,2.521,,,,,235,AU,SAFC13A,YBY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,,,,,2.451,,,,,236,AU,SAFC13A,YOY,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
4/13/20,Eighteen,Final,1,,1,0,7,0,53,0,4,1,1,IP,SAFC13,1,0,0,0,2.309,,,,,237,AU,SAFC13A,OGO,W,W,W,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,3,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,4,1,1,0,,,,,,238,AV,SAFC17A,YOY,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,4,1,1,0,2.659,,,,,239,AV,SAFC17A,GBG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,4,1,1,1,2.552,,,,,240,AV,SAFC17A,GOG,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,5,1,1,1,2.279,,,,,241,AV,SAFC17A,OYO,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7/28/21,Eighteen,Final,,,0,0,8,6,39,6,5,1,1,IP,SAFC17,3,1,1,0,2.706,,,,,242,AV,SAFC17A,BOB,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,4,1,1,IP,SAFC20,1,1,1,1,2.528,,,,,243,AW,SAFC20,GOG,RG,RG,RG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,4,1,1,IP,SAFC20,5,1,1,0,2.763,,,,,244,AW,SAFC20,POP,G,G,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,4,1,1,IP,SAFC20,3,1,1,0,3,,,,,245,AW,SAFC20,OYO,G,G,G,0,3,18,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,4,1,1,IP,SAFC20,1,1,1,0,2.568,,,,,246,AW,SAFC20,OPO,G,RG,RG,0,1,7,1.75,0.291666667,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,4,1,1,IP,SAFC20,3,1,1,0,2.683,,,,,247,AW,SAFC20,YGY,G,G,G,0,4,25,6.25,1.041666667,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6/10/21,Eighteen,Final,1,,1,0,6,51,27,4,4,1,1,IP,SAFC20,0,1,1,1,2.415,,,,,248,AW,SAFC20,BYB,RG,RG,RG,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2,5,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,,,,,,,,,,249,AX,SAFC5A,Orange,G,G,G,0,1,1,0.166666667,0.015151515,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,4,1,1,,2.884,,,,,250,AX,SAFC5A,Yellow,G,G,G,0,1,2,0.333333333,0.03030303,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,3,0,1,,2.885,,,,,251,AX,SAFC5A,WOWO,G,G,G,0,4,12,2,0.181818182,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,0,1,1,,2.729,,,,,252,AX,SAFC5A,OYO,G,G,G,0,5,12,2,0.181818182,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,4,1,1,,2.926,,,,,253,AX,SAFC5A,OGO,G,G,G,0,1,2,0.333333333,0.03030303,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/21,Eighteen,Final,,,0,0,11,0,,,6,1,1,IP,SAFC5,4,1,1,,2.597,,,,,254,AX,SAFC5A,YGY,G,G,G,0,3,3,0.5,0.045454545,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/28/20,Twelve,Final,,,0,0,11,49,,,1,0,0,SP,T3A2,6,1,1,,2.467,,,,,255,AY,T3A2(66),O,G,G,G,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0